Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
npu::npu_fused_infer_attention_score,,,69.499,79.326,0,28.421499999999998,0,0
empty_tensor,,,2.643,2.643,0,0,0,0
empty_tensor,,,1.106,1.106,0,0,0,0
empty_tensor,,,0.628,0.628,0,0,0,0
empty_tensor,,,0.547,0.547,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,4.903,4.903,28.421499999999998,28.421499999999998,0,0
aten::view,,,1.288,1.288,0,0,0,0
aten::slice,,,0.501,1.145,0,0,0,0
aten::as_strided,,,0.644,0.644,0,0,0,0
aten::copy_,,,13.287,15.07,0,1.04,0,0
aclnnInplaceCopy,,,1.783,1.783,1.04,1.04,0,0
aten::slice,,,0.61,1.178,0,0,0,0
aten::as_strided,,,0.568,0.568,0,0,0,0
aten::copy_,,,10.978,22.823,0,0,0,0
aclnnInplaceCopy,,,11.845,11.845,0,0,0,0
aten::view,,,1.332,1.332,0,0,0,0
vllm::unquantized_gemm,,,7.155,26.83,0,8.1805,0,8.1805
aten::linear,,,1.906,19.675,0,8.1805,0,8.1805
aten::t,,,2.316,4.347,0,0,0,0
aten::transpose,,,1.215,2.031,0,0,0,0
aten::as_strided,,,0.816,0.816,0,0,0,0
aten::matmul,,,6.405,13.422,0,8.1805,0,8.1805
empty_tensor,,,2.726,2.726,0,0,0,0
aclnnMatmul,,,4.291,4.291,8.1805,8.1805,8.1805,8.1805
vllm::maybe_chunk_residual,,,5.447,5.447,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,16.52,27.969,0,15.4405,0,0
aten::empty,,,0.87,2.86,0,0,0,0
empty_tensor,,,1.99,1.99,0,0,0,0
aten::empty,,,0.245,1.39,0,0,0,0
empty_tensor,,,1.145,1.145,0,0,0,0
aten::empty,,,0.372,1.285,0,0,0,0
empty_tensor,,,0.913,0.913,0,0,0,0
aten::empty,,,0.33,2.236,0,0,0,0
empty_tensor,,,1.906,1.906,0,0,0,0
aclnnAddRmsNormBias,,,3.678,3.678,15.4405,15.4405,0,0
vllm::unquantized_gemm,,,3.789,15.104,0,23.101,0,23.101
aten::linear,,,0.794,11.315,0,23.101,0,23.101
aten::t,,,0.883,2.044,0,0,0,0
aten::transpose,,,0.51,1.161,0,0,0,0
aten::as_strided,,,0.651,0.651,0,0,0,0
aten::matmul,,,3.251,8.477,0,23.101,0,23.101
empty_tensor,,,1.133,1.133,0,0,0,0
aclnnMatmul,,,4.093,4.093,23.101,23.101,23.101,23.101
npu::npu_swiglu,,,12.447,17.232,0,16.5005,0,0
empty_tensor,,,1.283,1.283,0,0,0,0
aclnnSwiGlu,,,3.502,3.502,16.5005,16.5005,0,0
vllm::unquantized_gemm,,,3.489,14.679,0,22.201,0,22.201
aten::linear,,,0.649,11.19,0,22.201,0,22.201
aten::t,,,0.575,3.419,0,0,0,0
aten::transpose,,,0.551,2.844,0,0,0,0
aten::as_strided,,,2.293,2.293,0,0,0,0
aten::matmul,,,2.569,7.122,0,22.201,0,22.201
empty_tensor,,,1.286,1.286,0,0,0,0
aclnnMatmul,,,3.267,3.267,22.201,22.201,22.201,22.201
vllm::maybe_chunk_residual,,,3.98,3.98,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,12.833,22.613,0,12.6605,0,0
aten::empty,,,0.385,1.652,0,0,0,0
empty_tensor,,,1.267,1.267,0,0,0,0
aten::empty,,,0.204,1.035,0,0,0,0
empty_tensor,,,0.831,0.831,0,0,0,0
aten::empty,,,0.395,1.673,0,0,0,0
empty_tensor,,,1.278,1.278,0,0,0,0
aten::empty,,,0.287,1.437,0,0,0,0
empty_tensor,,,1.15,1.15,0,0,0,0
aclnnAddRmsNormBias,,,3.983,3.983,12.6605,12.6605,0,0
aten::index,,,7.421,38.427,0,8.38,0,0
empty_tensor,,,23.438,23.438,0,0,0,0
empty_tensor,,,1.821,1.821,0,0,0,0
aclnnIndex,,,5.747,5.747,8.38,8.38,0,0
aten::linear,,,0.804,15.59,0,238.5495,0,238.5495
aten::t,,,1.041,2.221,0,0,0,0
aten::transpose,,,0.462,1.18,0,0,0,0
aten::as_strided,,,0.718,0.718,0,0,0,0
aten::matmul,,,3.019,12.565,0,238.5495,0,238.5495
empty_tensor,,,1.123,1.123,0,0,0,0
aclnnMatmul,,,8.423,8.423,238.5495,238.5495,238.5495,238.5495
aten::alias,,,1.202,1.202,0,0,0,0
P12/B/0231/sample,,,733.858,1194.458,0,217.428,0,0
aten::to,,,0.932,17.74,0,7.04,0,0
aten::_to_copy,,,2.497,16.808,0,7.04,0,0
aten::empty,,,1.073,4.312,0,0,0,0
empty_tensor,,,3.239,3.239,0,0,0,0
aten::copy_,,,5.579,9.999,0,7.04,0,0
aclnnInplaceCopy,,,4.42,4.42,7.04,7.04,0,0
aten::lift_fresh,,,0.269,0.269,0,0,0,0
aten::to,,,0.72,0.72,0,0,0,0
aten::pin_memory,,,1.207,23.324,0,0,0,0
aten::is_pinned,,,12.628,12.628,0,0,0,0
aten::_pin_memory,,,4.089,9.489,0,0,0,0
aten::set_,,,1.59,1.59,0,0,0,0
aten::copy_,,,3.81,3.81,0,0,0,0
aten::to,,,0.787,5.767,0,0,0,0
aten::_to_copy,,,1.669,4.98,0,0,0,0
aten::empty_strided,,,1.259,2.993,0,0,0,0
empty_tensor,,,1.734,1.734,0,0,0,0
aten::copy_,,,0.318,0.318,0,0,0,0
aten::eq,,,4.057,8.868,0,0,0,0
empty_tensor,,,1.014,1.014,0,0,0,0
aclnnEqScalar,,,3.797,3.797,0,0,0,0
aten::masked_fill_,,,2.603,4.273,0,0,0,0
aclnnInplaceMaskedFillScalar,,,1.67,1.67,0,0,0,0
aten::zeros,,,1.814,9.559,0,7.26,0,0
empty_tensor,,,1.47,1.47,0,0,0,0
aten::zero_,,,2.626,6.275,0,7.26,0,0
aclnnInplaceZero,,,3.649,3.649,7.26,7.26,0,0
token_bin_counts_and_mask_kernel,,,3.951,3.951,63.9225,63.9225,0,0
aten::gt,,,5.864,10.434,0,24.161,0,0
empty_tensor,,,1.712,1.712,0,0,0,0
aclnnGtScalar,,,2.858,2.858,24.161,24.161,0,0
aten::zeros,,,0.855,13.033,0,2.52,0,0
empty_tensor,,,1.139,1.139,0,0,0,0
aten::zero_,,,1.78,11.039,0,2.52,0,0
aclnnInplaceZero,,,9.259,9.259,2.52,2.52,0,0
aten::gt,,,2.431,4.915,0,13.1605,0,0
empty_tensor,,,0.86,0.86,0,0,0,0
aclnnGtScalar,,,1.624,1.624,13.1605,13.1605,0,0
apply_all_penalties_kernel,,,4.279,4.279,76.523,76.523,0,0
aten::argmax,,,2.811,17.601,0,19.360999999999997,0,0
aten::empty,,,0.522,2.418,0,0,0,0
empty_tensor,,,1.896,1.896,0,0,0,0
aten::argmax,,,6.5,12.372,0,19.360999999999997,0,0
aten::reshape,,,0.635,2.291,0,0,0,0
aten::view,,,1.656,1.656,0,0,0,0
aclnnArgMax,,,3.581,3.581,19.360999999999997,19.360999999999997,0,0
aten::view,,,0.558,0.558,0,0,0,0
aten::to,,,1.042,1.042,0,0,0,0
aten::to,,,0.488,9.342,0,1.24,0,0
aten::_to_copy,,,1.044,8.854,0,1.24,0,0
aten::empty,,,0.541,1.932,0,0,0,0
empty_tensor,,,1.391,1.391,0,0,0,0
aten::copy_,,,2.832,5.878,0,1.24,0,0
aclnnInplaceCopy,,,3.046,3.046,1.24,1.24,0,0
aten::unsqueeze,,,0.94,2.052,0,0,0,0
aten::as_strided,,,1.112,1.112,0,0,0,0
P12/B/0232/to_list,,,141.529,320.07,0,2.24,0,0
aten::slice,,,4.167,5.366,0,0,0,0
aten::as_strided,,,1.199,1.199,0,0,0,0
aten::copy_,,,9.041,12.182,0,2.22,0,0
acl_memcpy_device_to_host,,,3.141,3.141,2.22,2.22,0,0
Event::record,,,106.776,111.102,0,0.02,0,0
record_event,,,4.326,4.326,0.02,0.02,0,0
Event::synchronize,,,49.379,49.379,0,0,0,0
aten::resolve_conj,,,0.314,0.314,0,0,0,0
aten::resolve_neg,,,0.198,0.198,0,0,0,0
aten::slice,,,1.203,2.803,0,0,0,0
aten::as_strided,,,1.6,1.6,0,0,0,0
P12/B/0233/allocate,,,165.362,165.362,0,0,0,0
P12/B/0234/runner,,,8356.429,38456.579,0,2440.18,0,1408.6365
aten::slice,,,5.03,8.316,0,0,0,0
aten::as_strided,,,3.286,3.286,0,0,0,0
aten::slice,,,0.98,2.085,0,0,0,0
aten::as_strided,,,1.105,1.105,0,0,0,0
aten::copy_,,,15.86,21.722,0,2.76,0,0
acl_memcpy_host_to_device,,,5.862,5.862,2.76,2.76,0,0
aten::lift_fresh,,,0.327,0.327,0,0,0,0
aten::lift_fresh,,,0.282,0.282,0,0,0,0
aten::flatten,,,1.195,3.517,0,0,0,0
aten::view,,,2.322,2.322,0,0,0,0
aten::slice,,,1.086,1.435,0,0,0,0
aten::as_strided,,,0.349,0.349,0,0,0,0
aten::index_select,,,2.292,2.292,0,0,0,0
aten::copy_,,,5.283,21.097,0,2.78,0,0
acl_memcpy_host_to_device,,,15.814,15.814,2.78,2.78,0,0
aten::slice,,,0.845,1.09,0,0,0,0
aten::as_strided,,,0.245,0.245,0,0,0,0
aten::lift_fresh,,,0.26,0.26,0,0,0,0
aten::slice,,,1.465,1.781,0,0,0,0
aten::as_strided,,,0.316,0.316,0,0,0,0
aten::add,,,5.467,5.467,0,0,0,0
aten::slice,,,0.527,0.757,0,0,0,0
aten::as_strided,,,0.23,0.23,0,0,0,0
aten::fill_,,,1.884,1.884,0,0,0,0
aten::slice,,,0.753,1.685,0,0,0,0
aten::as_strided,,,0.932,0.932,0,0,0,0
aten::fill_,,,7.481,11.317,0,1.02,0,0
aclnnInplaceFillScalar,,,3.836,3.836,1.02,1.02,0,0
aten::slice,,,0.739,1.241,0,0,0,0
aten::as_strided,,,0.502,0.502,0,0,0,0
aten::slice,,,0.887,1.128,0,0,0,0
aten::as_strided,,,0.241,0.241,0,0,0,0
aten::copy_,,,2.893,4.725,0,2.76,0,0
acl_memcpy_host_to_device,,,1.832,1.832,2.76,2.76,0,0
aten::slice,,,0.69,0.886,0,0,0,0
aten::as_strided,,,0.196,0.196,0,0,0,0
aten::detach,,,1.265,1.265,0,0,0,0
aten::to,,,0.884,0.884,0,0,0,0
aten::resolve_conj,,,0.368,0.368,0,0,0,0
aten::resolve_neg,,,0.255,0.255,0,0,0,0
aten::slice,,,0.686,1.392,0,0,0,0
aten::as_strided,,,0.706,0.706,0,0,0,0
aten::slice,,,0.923,1.255,0,0,0,0
aten::as_strided,,,0.332,0.332,0,0,0,0
aten::copy_,,,0.356,0.356,0,0,0,0
aten::slice,,,0.565,0.903,0,0,0,0
aten::as_strided,,,0.338,0.338,0,0,0,0
aten::slice,,,0.501,0.655,0,0,0,0
aten::as_strided,,,0.154,0.154,0,0,0,0
aten::copy_,,,3.619,7.641,0,2.7,0,0
acl_memcpy_host_to_device,,,4.022,4.022,2.7,2.7,0,0
aten::fill_,,,2.431,5.245,0,1.08,0,0
aclnnInplaceFillScalar,,,2.814,2.814,1.08,1.08,0,0
aten::slice,,,0.933,1.388,0,0,0,0
aten::as_strided,,,0.455,0.455,0,0,0,0
aten::slice,,,0.48,0.634,0,0,0,0
aten::as_strided,,,0.154,0.154,0,0,0,0
aten::copy_,,,2.631,4.431,0,2.9,0,0
acl_memcpy_host_to_device,,,1.8,1.8,2.9,2.9,0,0
aten::slice,,,0.637,1.017,0,0,0,0
aten::as_strided,,,0.38,0.38,0,0,0,0
aten::slice,,,0.955,1.274,0,0,0,0
aten::as_strided,,,0.319,0.319,0,0,0,0
aten::copy_,,,2.432,5.016,0,2.8005,0,0
acl_memcpy_host_to_device,,,2.584,2.584,2.8005,2.8005,0,0
aten::slice,,,0.548,0.857,0,0,0,0
aten::as_strided,,,0.309,0.309,0,0,0,0
aten::slice,,,0.732,1.031,0,0,0,0
aten::as_strided,,,0.299,0.299,0,0,0,0
aten::slice,,,0.645,0.78,0,0,0,0
aten::as_strided,,,0.135,0.135,0,0,0,0
aten::copy_,,,2.464,7.29,0,2.64,0,0
acl_memcpy_host_to_device,,,4.826,4.826,2.64,2.64,0,0
aten::slice,,,0.588,2.618,0,0,0,0
aten::as_strided,,,2.03,2.03,0,0,0,0
aten::slice,,,0.575,0.72,0,0,0,0
aten::as_strided,,,0.145,0.145,0,0,0,0
aten::copy_,,,2.534,5.561,0,2.7,0,0
acl_memcpy_host_to_device,,,3.027,3.027,2.7,2.7,0,0
aten::slice,,,0.548,0.946,0,0,0,0
aten::as_strided,,,0.398,0.398,0,0,0,0
aten::index,,,7.065,17.133,0,15.701,0,0
empty_tensor,,,2.793,2.793,0,0,0,0
empty_tensor,,,3.785,3.785,0,0,0,0
aclnnIndex,,,3.49,3.49,15.701,15.701,0,0
aten::to,,,0.824,9.39,0,0.88,0,0
aten::_to_copy,,,1.9,8.566,0,0.88,0,0
aten::empty,,,0.758,2.08,0,0,0,0
empty_tensor,,,1.322,1.322,0,0,0,0
aten::copy_,,,3.189,4.586,0,0.88,0,0
aclnnInplaceCopy,,,1.397,1.397,0.88,0.88,0,0
aten::slice,,,0.766,1.123,0,0,0,0
aten::as_strided,,,0.357,0.357,0,0,0,0
aten::add,,,4.754,9.0,0,2.4,0,0
empty_tensor,,,0.878,0.878,0,0,0,0
aclnnAdd,,,3.368,3.368,2.4,2.4,0,0
aten::slice,,,0.909,1.458,0,0,0,0
aten::as_strided,,,0.549,0.549,0,0,0,0
aten::copy_,,,25.317,29.041,0,0.58,0,0
aclnnInplaceCopy,,,3.724,3.724,0.58,0.58,0,0
aten::slice,,,0.671,1.036,0,0,0,0
aten::as_strided,,,0.365,0.365,0,0,0,0
aten::add,,,2.921,5.005,0,1.2205,0,0
empty_tensor,,,0.874,0.874,0,0,0,0
aclnnAdd,,,1.21,1.21,1.2205,1.2205,0,0
aten::copy_,,,8.612,11.946,0,0.58,0,0
aclnnInplaceCopy,,,3.334,3.334,0.58,0.58,0,0
aten::slice,,,0.661,1.033,0,0,0,0
aten::as_strided,,,0.372,0.372,0,0,0,0
aten::fill_,,,2.37,15.061,0,0,0,0
aclnnInplaceFillScalar,,,12.691,12.691,0,0,0,0
aten::slice,,,2.213,2.613,0,0,0,0
aten::as_strided,,,0.4,0.4,0,0,0,0
aten::slice,,,0.734,1.129,0,0,0,0
aten::as_strided,,,0.395,0.395,0,0,0,0
_compute_slot_mapping_kernel,,,15.105,15.105,120.345,120.345,0,0
aten::slice,,,1.126,1.753,0,0,0,0
aten::as_strided,,,0.627,0.627,0,0,0,0
aten::sub,,,5.794,12.917,0,1.2,0,0
empty_tensor,,,1.962,1.962,0,0,0,0
aten::item,,,0.865,1.436,0,0,0,0
aten::_local_scalar_dense,,,0.571,0.571,0,0,0,0
aclnnSubs,,,3.725,3.725,1.2,1.2,0,0
aten::detach,,,1.5,1.5,0,0,0,0
aten::to,,,0.835,0.835,0,0,0,0
aten::resolve_conj,,,0.275,0.275,0,0,0,0
aten::resolve_neg,,,0.117,0.117,0,0,0,0
aten::slice,,,1.531,2.577,0,0,0,0
aten::as_strided,,,1.046,1.046,0,0,0,0
aten::slice,,,0.946,1.616,0,0,0,0
aten::as_strided,,,0.67,0.67,0,0,0,0
aten::slice,,,0.802,1.599,0,0,0,0
aten::as_strided,,,0.797,0.797,0,0,0,0
aten::slice,,,1.153,1.87,0,0,0,0
aten::as_strided,,,0.717,0.717,0,0,0,0
aten::fill_,,,3.806,8.429,0,0,0,0
aclnnInplaceFillScalar,,,4.623,4.623,0,0,0,0
aten::slice,,,0.559,1.12,0,0,0,0
aten::as_strided,,,0.561,0.561,0,0,0,0
aten::fill_,,,1.574,2.937,0,0,0,0
aclnnInplaceFillScalar,,,1.363,1.363,0,0,0,0
aten::slice,,,0.607,0.806,0,0,0,0
aten::as_strided,,,0.199,0.199,0,0,0,0
aten::slice,,,0.939,2.501,0,0,0,0
aten::as_strided,,,1.562,1.562,0,0,0,0
aten::lt,,,5.666,5.666,0,0,0,0
aten::lift_fresh,,,0.287,0.287,0,0,0,0
aten::slice,,,0.512,0.781,0,0,0,0
aten::as_strided,,,0.269,0.269,0,0,0,0
aten::fill_,,,0.781,3.168,0,0,0,0
aten::copy_,,,2.387,2.387,0,0,0,0
aten::slice,,,0.518,0.667,0,0,0,0
aten::as_strided,,,0.149,0.149,0,0,0,0
aten::slice,,,0.927,1.622,0,0,0,0
aten::as_strided,,,0.695,0.695,0,0,0,0
aten::slice,,,0.556,0.709,0,0,0,0
aten::as_strided,,,0.153,0.153,0,0,0,0
aten::slice,,,0.494,0.852,0,0,0,0
aten::as_strided,,,0.358,0.358,0,0,0,0
aten::slice,,,0.636,0.892,0,0,0,0
aten::as_strided,,,0.256,0.256,0,0,0,0
aten::slice,,,0.625,0.745,0,0,0,0
aten::as_strided,,,0.12,0.12,0,0,0,0
aten::slice,,,0.761,1.152,0,0,0,0
aten::as_strided,,,0.391,0.391,0,0,0,0
aten::slice,,,0.894,1.213,0,0,0,0
aten::as_strided,,,0.319,0.319,0,0,0,0
aten::slice,,,1.319,1.85,0,0,0,0
aten::as_strided,,,0.531,0.531,0,0,0,0
aten::pin_memory,,,1.038,8.717,0,0,0,0
aten::is_pinned,,,7.679,7.679,0,0,0,0
aten::to,,,0.86,16.865,0,2.76,0,0
aten::_to_copy,,,2.324,16.005,0,2.76,0,0
aten::empty_strided,,,3.776,5.226,0,0,0,0
empty_tensor,,,1.45,1.45,0,0,0,0
aten::copy_,,,4.274,8.455,0,2.76,0,0
acl_memcpy_host_to_device,,,4.181,4.181,2.76,2.76,0,0
aten::resolve_conj,,,0.153,0.153,0,0,0,0
aten::resolve_neg,,,0.198,0.198,0,0,0,0
aten::slice,,,0.997,1.255,0,0,0,0
aten::as_strided,,,0.258,0.258,0,0,0,0
aten::resolve_conj,,,0.231,0.231,0,0,0,0
aten::resolve_neg,,,0.217,0.217,0,0,0,0
aten::slice,,,0.714,1.344,0,0,0,0
aten::as_strided,,,0.63,0.63,0,0,0,0
aten::slice,,,0.575,1.01,0,0,0,0
aten::as_strided,,,0.435,0.435,0,0,0,0
aten::index_select,,,6.509,12.048,0,2.62,0,0
empty_tensor,,,1.658,1.658,0,0,0,0
aclnnIndexSelect,,,3.881,3.881,2.62,2.62,0,0
aten::view,,,1.478,1.478,0,0,0,0
aten::repeat,,,3.022,11.265,0,1.78,0,0
empty_tensor,,,1.486,1.486,0,0,0,0
aclnnRepeat,,,6.757,6.757,1.78,1.78,0,0
aten::chunk,,,1.461,7.11,0,0,0,0
aten::split,,,1.15,5.649,0,0,0,0
aten::narrow,,,1.444,2.943,0,0,0,0
aten::slice,,,0.599,1.499,0,0,0,0
aten::as_strided,,,0.9,0.9,0,0,0,0
aten::narrow,,,0.469,1.556,0,0,0,0
aten::slice,,,0.527,1.087,0,0,0,0
aten::as_strided,,,0.56,0.56,0,0,0,0
aten::slice,,,1.552,2.405,0,0,0,0
aten::as_strided,,,0.853,0.853,0,0,0,0
aten::view,,,0.686,0.686,0,0,0,0
aten::expand,,,1.195,1.673,0,0,0,0
aten::as_strided,,,0.478,0.478,0,0,0,0
aten::copy_,,,23.343,27.363,0,0.48,0,0
aclnnInplaceCopy,,,4.02,4.02,0.48,0.48,0,0
aten::index_select,,,3.177,5.814,0,2.18,0,0
empty_tensor,,,0.97,0.97,0,0,0,0
aclnnIndexSelect,,,1.667,1.667,2.18,2.18,0,0
aten::view,,,0.766,0.766,0,0,0,0
aten::repeat,,,1.915,4.407,0,1.8205,0,0
empty_tensor,,,1.136,1.136,0,0,0,0
aclnnRepeat,,,1.356,1.356,1.8205,1.8205,0,0
aten::chunk,,,0.51,3.89,0,0,0,0
aten::split,,,0.567,3.38,0,0,0,0
aten::narrow,,,0.429,1.372,0,0,0,0
aten::slice,,,0.346,0.943,0,0,0,0
aten::as_strided,,,0.597,0.597,0,0,0,0
aten::narrow,,,0.404,1.441,0,0,0,0
aten::slice,,,0.467,1.037,0,0,0,0
aten::as_strided,,,0.57,0.57,0,0,0,0
aten::slice,,,0.584,0.9,0,0,0,0
aten::as_strided,,,0.316,0.316,0,0,0,0
aten::view,,,0.254,0.254,0,0,0,0
aten::expand,,,0.303,0.541,0,0,0,0
aten::as_strided,,,0.238,0.238,0,0,0,0
aten::copy_,,,9.085,12.89,0,0.5,0,0
aclnnInplaceCopy,,,3.805,3.805,0.5,0.5,0,0
aten::slice,,,0.675,1.014,0,0,0,0
aten::as_strided,,,0.339,0.339,0,0,0,0
aten::slice,,,0.786,1.328,0,0,0,0
aten::as_strided,,,0.542,0.542,0,0,0,0
aten::to,,,0.805,17.88,0,1.0,0,0
aten::_to_copy,,,2.083,17.075,0,1.0,0,0
aten::empty,,,1.709,4.929,0,0,0,0
empty_tensor,,,3.22,3.22,0,0,0,0
aten::copy_,,,5.089,10.063,0,1.0,0,0
aclnnInplaceCopy,,,4.974,4.974,1.0,1.0,0,0
aten::embedding,,,3.474,7.982,0,11.5805,0,0
empty_tensor,,,1.631,1.631,0,0,0,0
aclnnEmbedding,,,2.877,2.877,11.5805,11.5805,0,0
vllm::maybe_pad_and_reduce,,,10.792,10.792,0,0,0,0
npu::npu_rms_norm,,,23.018,29.633,0,5.3605,0,0
empty_tensor,,,1.95,1.95,0,0,0,0
empty_tensor,,,1.257,1.257,0,0,0,0
aclnnRmsNorm,,,3.408,3.408,5.3605,5.3605,0,0
vllm::unquantized_gemm,,,6.259,32.881,0,8.5405,0,7.4605
aten::linear,,,1.878,26.622,0,8.5405,0,7.4605
aten::t,,,2.228,5.025,0,0,0,0
aten::transpose,,,1.225,2.797,0,0,0,0
aten::as_strided,,,1.572,1.572,0,0,0,0
aten::addmm,,,7.004,19.719,0,8.5405,0,7.4605
empty_tensor,,,1.373,1.373,0,0,0,0
aclnnAddmm,,,11.342,11.342,8.5405,8.5405,7.4605,7.4605
aten::split_with_sizes,,,1.672,3.009,0,0,0,0
aten::as_strided,,,0.782,0.782,0,0,0,0
aten::as_strided,,,0.343,0.343,0,0,0,0
aten::as_strided,,,0.212,0.212,0,0,0,0
vllm::npu_rotary_embedding,,,207.303,217.138,0,3.0805,0,0
aten::view,,,0.934,0.934,0,0,0,0
aten::view,,,0.475,0.475,0,0,0,0
_triton_rope,,,6.528,6.528,3.0805,3.0805,0,0
aten::view,,,1.002,1.002,0,0,0,0
aten::view,,,0.896,0.896,0,0,0,0
aten::empty,,,0.677,2.572,0,0,0,0
empty_tensor,,,1.895,1.895,0,0,0,0
aten::view,,,0.709,0.709,0,0,0,0
aten::view,,,0.471,0.471,0,0,0,0
aten::view,,,0.47,0.47,0,0,0,0
aten::view,,,0.376,0.376,0,0,0,0
vllm::unified_attention_with_output,,,185.385,909.955,0,24.980999999999998,0,0
P12/B/0235/attention,,,289.142,724.57,0,24.980999999999998,0,0
aten::slice,,,1.089,2.18,0,0,0,0
aten::as_strided,,,1.091,1.091,0,0,0,0
aten::slice,,,0.476,0.788,0,0,0,0
aten::as_strided,,,0.312,0.312,0,0,0,0
aten::slice,,,2.382,3.048,0,0,0,0
aten::as_strided,,,0.666,0.666,0,0,0,0
P12/B/0236/cache_write,,,101.084,122.962,0,2.14,0,0
atb::_npu_reshape_and_cache,,,17.497,21.878,0,2.14,0,0
ReshapeCacheOperation,,,4.381,4.381,2.14,2.14,0,0
P12/B/0237/fia,,,201.804,289.177,0,22.840999999999998,0,0
aten::view,,,2.685,2.685,0,0,0,0
aten::view,,,0.964,0.964,0,0,0,0
aten::slice,,,0.844,1.535,0,0,0,0
aten::as_strided,,,0.691,0.691,0,0,0,0
npu::npu_fused_infer_attention_score,,,44.028,55.782,0,22.261,0,0
empty_tensor,,,3.899,3.899,0,0,0,0
empty_tensor,,,1.653,1.653,0,0,0,0
empty_tensor,,,0.887,0.887,0,0,0,0
empty_tensor,,,0.603,0.603,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,4.712,4.712,22.261,22.261,0,0
aten::view,,,0.861,0.861,0,0,0,0
aten::slice,,,0.464,1.103,0,0,0,0
aten::as_strided,,,0.639,0.639,0,0,0,0
aten::copy_,,,21.884,24.443,0,0.58,0,0
aclnnInplaceCopy,,,2.559,2.559,0.58,0.58,0,0
aten::slice,,,0.559,1.209,0,0,0,0
aten::as_strided,,,0.65,0.65,0,0,0,0
aten::copy_,,,12.111,16.064,0,0,0,0
aclnnInplaceCopy,,,3.953,3.953,0,0,0,0
aten::view,,,1.004,1.004,0,0,0,0
vllm::unquantized_gemm,,,7.098,26.649,0,5.7205,0,5.7205
aten::linear,,,1.775,19.551,0,5.7205,0,5.7205
aten::t,,,2.068,4.308,0,0,0,0
aten::transpose,,,1.237,2.24,0,0,0,0
aten::as_strided,,,1.003,1.003,0,0,0,0
aten::matmul,,,6.924,13.468,0,5.7205,0,5.7205
empty_tensor,,,2.633,2.633,0,0,0,0
aclnnMatmul,,,3.911,3.911,5.7205,5.7205,5.7205,5.7205
vllm::maybe_chunk_residual,,,5.183,5.183,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,17.229,33.972,0,2.04,0,0
aten::empty,,,1.018,2.86,0,0,0,0
empty_tensor,,,1.842,1.842,0,0,0,0
aten::empty,,,0.3,1.931,0,0,0,0
empty_tensor,,,1.631,1.631,0,0,0,0
aten::empty,,,0.235,1.073,0,0,0,0
empty_tensor,,,0.838,0.838,0,0,0,0
aten::empty,,,0.425,2.54,0,0,0,0
empty_tensor,,,2.115,2.115,0,0,0,0
aclnnAddRmsNormBias,,,8.339,8.339,2.04,2.04,0,0
vllm::unquantized_gemm,,,3.89,16.405,0,19.301,0,19.301
aten::linear,,,0.881,12.515,0,19.301,0,19.301
aten::t,,,1.63,2.875,0,0,0,0
aten::transpose,,,0.503,1.245,0,0,0,0
aten::as_strided,,,0.742,0.742,0,0,0,0
aten::matmul,,,3.368,8.759,0,19.301,0,19.301
empty_tensor,,,1.226,1.226,0,0,0,0
aclnnMatmul,,,4.165,4.165,19.301,19.301,19.301,19.301
npu::npu_swiglu,,,12.282,17.071,0,4.0205,0,0
empty_tensor,,,1.23,1.23,0,0,0,0
aclnnSwiGlu,,,3.559,3.559,4.0205,4.0205,0,0
vllm::unquantized_gemm,,,3.383,13.466,0,16.6005,0,16.6005
aten::linear,,,0.568,10.083,0,16.6005,0,16.6005
aten::t,,,0.599,1.49,0,0,0,0
aten::transpose,,,0.389,0.891,0,0,0,0
aten::as_strided,,,0.502,0.502,0,0,0,0
aten::matmul,,,3.227,8.025,0,16.6005,0,16.6005
empty_tensor,,,1.261,1.261,0,0,0,0
aclnnMatmul,,,3.537,3.537,16.6005,16.6005,16.6005,16.6005
vllm::maybe_chunk_residual,,,3.982,3.982,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.099,22.535,0,1.7,0,0
aten::empty,,,0.366,1.462,0,0,0,0
empty_tensor,,,1.096,1.096,0,0,0,0
aten::empty,,,0.334,1.215,0,0,0,0
empty_tensor,,,0.881,0.881,0,0,0,0
aten::empty,,,0.271,1.324,0,0,0,0
empty_tensor,,,1.053,1.053,0,0,0,0
aten::empty,,,0.37,1.5,0,0,0,0
empty_tensor,,,1.13,1.13,0,0,0,0
aclnnAddRmsNormBias,,,3.935,3.935,1.7,1.7,0,0
vllm::unquantized_gemm,,,4.298,18.745,0,9.3605,0,8.2805
aten::linear,,,1.432,14.447,0,9.3605,0,8.2805
aten::t,,,0.746,1.867,0,0,0,0
aten::transpose,,,0.651,1.121,0,0,0,0
aten::as_strided,,,0.47,0.47,0,0,0,0
aten::addmm,,,6.159,11.148,0,9.3605,0,8.2805
empty_tensor,,,1.233,1.233,0,0,0,0
