Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aclnnInplaceCopy,,,5.11,5.11,2.58,2.58,0,0
aten::contiguous,,,0.497,4.629,0,2.46,0,0
aten::clone,,,0.539,4.132,0,2.46,0,0
empty_tensor,,,1.097,1.097,0,0,0,0
aten::copy_,,,1.519,2.496,0,2.46,0,0
aclnnInplaceCopy,,,0.977,0.977,2.46,2.46,0,0
_triton_rope,,,3.516,3.516,12.1805,12.1805,0,0
aten::view,,,1.075,1.075,0,0,0,0
aten::view,,,0.63,0.63,0,0,0,0
aten::empty,,,1.212,3.039,0,0,0,0
empty_tensor,,,1.827,1.827,0,0,0,0
aten::reshape,,,0.929,1.556,0,0,0,0
aten::view,,,0.627,0.627,0,0,0,0
aten::reshape,,,0.497,0.833,0,0,0,0
aten::view,,,0.336,0.336,0,0,0,0
aten::reshape,,,0.369,0.836,0,0,0,0
aten::view,,,0.467,0.467,0,0,0,0
aten::reshape,,,3.299,4.389,0,0,0,0
aten::_reshape_alias,,,0.648,1.09,0,0,0,0
aten::view,,,0.442,0.442,0,0,0,0
vllm::unified_attention_with_output,,,100.104,798.322,0,51.7215,0,0
P12/B/0294/attention,,,276.465,698.218,0,51.7215,0,0
aten::slice,,,1.64,3.145,0,0,0,0
aten::as_strided,,,1.505,1.505,0,0,0,0
aten::slice,,,0.333,0.812,0,0,0,0
aten::as_strided,,,0.479,0.479,0,0,0,0
aten::slice,,,2.433,3.082,0,0,0,0
aten::as_strided,,,0.649,0.649,0,0,0,0
P12/B/0295/cache_write,,,90.542,123.152,0,13.12,0,0
atb::_npu_reshape_and_cache,,,17.931,32.61,0,13.12,0,0
aten::contiguous,,,0.969,13.732,0,2.92,0,0
aten::clone,,,1.387,12.763,0,2.92,0,0
empty_tensor,,,3.194,3.194,0,0,0,0
aten::copy_,,,5.071,8.182,0,2.92,0,0
aclnnInplaceCopy,,,3.111,3.111,2.92,2.92,0,0
ReshapeCacheOperation,,,0.947,0.947,10.2,10.2,0,0
P12/B/0296/fia,,,192.417,279.181,0,38.6015,0,0
aten::slice,,,1.046,2.189,0,0,0,0
aten::as_strided,,,1.143,1.143,0,0,0,0
aten::slice,,,0.407,0.955,0,0,0,0
aten::as_strided,,,0.548,0.548,0,0,0,0
aten::slice,,,0.259,0.79,0,0,0,0
aten::as_strided,,,0.531,0.531,0,0,0,0
npu::npu_fused_infer_attention_score,,,59.249,67.875,0,37.5615,0,0
empty_tensor,,,2.415,2.415,0,0,0,0
empty_tensor,,,1.253,1.253,0,0,0,0
empty_tensor,,,0.74,0.74,0,0,0,0
empty_tensor,,,0.987,0.987,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.231,3.231,37.5615,37.5615,0,0
aten::view,,,1.229,1.229,0,0,0,0
aten::slice,,,0.508,1.252,0,0,0,0
aten::as_strided,,,0.744,0.744,0,0,0,0
aten::copy_,,,10.634,12.474,0,1.04,0,0
aclnnInplaceCopy,,,1.84,1.84,1.04,1.04,0,0
aten::slice,,,0.556,1.305,0,0,0,0
aten::as_strided,,,0.749,0.749,0,0,0,0
aten::copy_,,,8.432,11.076,0,0,0,0
aclnnInplaceCopy,,,2.644,2.644,0,0,0,0
P12/B/0297/acl_dispatch,,,186.534,804.822,0,123.264,0,61.822
npu_fx_compiler inference,,,219.845,618.288,0,123.264,0,61.822
aten::reshape,,,1.67,3.003,0,0,0,0
aten::view,,,1.333,1.333,0,0,0,0
vllm::unquantized_gemm,,,7.244,34.57,0,7.96,0,7.96
aten::linear,,,2.454,27.326,0,7.96,0,7.96
aten::t,,,2.226,4.455,0,0,0,0
aten::transpose,,,1.115,2.229,0,0,0,0
aten::as_strided,,,1.114,1.114,0,0,0,0
aten::matmul,,,6.476,20.417,0,7.96,0,7.96
empty_tensor,,,3.395,3.395,0,0,0,0
aclnnMatmul,,,10.546,10.546,7.96,7.96,7.96,7.96
vllm::maybe_chunk_residual,,,5.322,5.322,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,15.115,25.996,0,15.9005,0,0
aten::empty,,,0.98,3.083,0,0,0,0
empty_tensor,,,2.103,2.103,0,0,0,0
aten::empty,,,0.384,1.386,0,0,0,0
empty_tensor,,,1.002,1.002,0,0,0,0
aten::empty,,,0.197,0.917,0,0,0,0
empty_tensor,,,0.72,0.72,0,0,0,0
aten::empty,,,0.45,2.56,0,0,0,0
empty_tensor,,,2.11,2.11,0,0,0,0
aclnnAddRmsNormBias,,,2.935,2.935,15.9005,15.9005,0,0
vllm::unquantized_gemm,,,3.774,13.475,0,23.221,0,23.221
aten::linear,,,0.768,9.701,0,23.221,0,23.221
aten::t,,,0.825,2.1,0,0,0,0
aten::transpose,,,0.485,1.275,0,0,0,0
aten::as_strided,,,0.79,0.79,0,0,0,0
aten::matmul,,,2.923,6.833,0,23.221,0,23.221
empty_tensor,,,1.473,1.473,0,0,0,0
aclnnMatmul,,,2.437,2.437,23.221,23.221,23.221,23.221
npu::npu_swiglu,,,10.954,14.56,0,13.9205,0,0
empty_tensor,,,1.045,1.045,0,0,0,0
aclnnSwiGlu,,,2.561,2.561,13.9205,13.9205,0,0
vllm::unquantized_gemm,,,3.364,11.341,0,21.701,0,21.701
aten::linear,,,0.475,7.977,0,21.701,0,21.701
aten::t,,,0.752,1.803,0,0,0,0
aten::transpose,,,0.562,1.051,0,0,0,0
aten::as_strided,,,0.489,0.489,0,0,0,0
aten::matmul,,,2.156,5.699,0,21.701,0,21.701
empty_tensor,,,1.208,1.208,0,0,0,0
aclnnMatmul,,,2.335,2.335,21.701,21.701,21.701,21.701
vllm::maybe_chunk_residual,,,3.779,3.779,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,10.284,18.495,0,13.5805,0,0
aten::empty,,,0.427,1.793,0,0,0,0
empty_tensor,,,1.366,1.366,0,0,0,0
aten::empty,,,0.402,1.273,0,0,0,0
empty_tensor,,,0.871,0.871,0,0,0,0
aten::empty,,,0.198,0.902,0,0,0,0
empty_tensor,,,0.704,0.704,0,0,0,0
aten::empty,,,0.24,1.767,0,0,0,0
empty_tensor,,,1.527,1.527,0,0,0,0
aclnnAddRmsNormBias,,,2.476,2.476,13.5805,13.5805,0,0
vllm::unquantized_gemm,,,4.307,16.93,0,10.139999999999999,0,8.94
aten::linear,,,1.045,12.623,0,10.139999999999999,0,8.94
aten::t,,,0.666,1.701,0,0,0,0
aten::transpose,,,0.375,1.035,0,0,0,0
aten::as_strided,,,0.66,0.66,0,0,0,0
aten::addmm,,,5.419,9.877,0,10.139999999999999,0,8.94
empty_tensor,,,0.913,0.913,0,0,0,0
aclnnAddmm,,,3.545,3.545,10.139999999999999,10.139999999999999,8.94,8.94
aten::split_with_sizes,,,2.51,3.971,0,0,0,0
aten::as_strided,,,0.695,0.695,0,0,0,0
aten::as_strided,,,0.338,0.338,0,0,0,0
aten::as_strided,,,0.428,0.428,0,0,0,0
vllm::npu_rotary_embedding,,,213.403,236.361,0,16.840500000000002,0,0
aten::view,,,1.055,1.055,0,0,0,0
aten::view,,,0.898,0.898,0,0,0,0
aten::contiguous,,,0.91,11.07,0,2.66,0,0
aten::clone,,,1.145,10.16,0,2.66,0,0
empty_tensor,,,1.385,1.385,0,0,0,0
aten::copy_,,,3.077,7.63,0,2.66,0,0
aclnnInplaceCopy,,,4.553,4.553,2.66,2.66,0,0
aten::contiguous,,,0.466,4.847,0,2.52,0,0
aten::clone,,,0.633,4.381,0,2.52,0,0
empty_tensor,,,1.123,1.123,0,0,0,0
aten::copy_,,,1.646,2.625,0,2.52,0,0
aclnnInplaceCopy,,,0.979,0.979,2.52,2.52,0,0
_triton_rope,,,3.477,3.477,11.6605,11.6605,0,0
aten::view,,,0.902,0.902,0,0,0,0
aten::view,,,0.709,0.709,0,0,0,0
aten::empty,,,1.329,3.179,0,0,0,0
empty_tensor,,,1.85,1.85,0,0,0,0
aten::reshape,,,0.892,1.436,0,0,0,0
aten::view,,,0.544,0.544,0,0,0,0
aten::reshape,,,0.525,0.953,0,0,0,0
aten::view,,,0.428,0.428,0,0,0,0
aten::reshape,,,0.349,0.695,0,0,0,0
aten::view,,,0.346,0.346,0,0,0,0
aten::reshape,,,3.161,4.377,0,0,0,0
aten::_reshape_alias,,,0.707,1.216,0,0,0,0
aten::view,,,0.509,0.509,0,0,0,0
vllm::unified_attention_with_output,,,95.739,807.13,0,46.6015,0,0
P12/B/0298/attention,,,280.556,711.391,0,46.6015,0,0
aten::slice,,,1.508,2.965,0,0,0,0
aten::as_strided,,,1.457,1.457,0,0,0,0
aten::slice,,,0.314,0.959,0,0,0,0
aten::as_strided,,,0.645,0.645,0,0,0,0
aten::slice,,,2.453,3.818,0,0,0,0
aten::as_strided,,,1.365,1.365,0,0,0,0
P12/B/0299/cache_write,,,91.59,126.15,0,12.6005,0,0
atb::_npu_reshape_and_cache,,,17.419,34.56,0,12.6005,0,0
aten::contiguous,,,0.899,14.115,0,2.52,0,0
aten::clone,,,1.379,13.216,0,2.52,0,0
empty_tensor,,,3.312,3.312,0,0,0,0
aten::copy_,,,4.962,8.525,0,2.52,0,0
aclnnInplaceCopy,,,3.563,3.563,2.52,2.52,0,0
ReshapeCacheOperation,,,3.026,3.026,10.0805,10.0805,0,0
P12/B/0300/fia,,,197.337,283.872,0,34.001,0,0
aten::slice,,,1.145,2.192,0,0,0,0
aten::as_strided,,,1.047,1.047,0,0,0,0
aten::slice,,,0.426,0.853,0,0,0,0
aten::as_strided,,,0.427,0.427,0,0,0,0
aten::slice,,,0.402,0.807,0,0,0,0
aten::as_strided,,,0.405,0.405,0,0,0,0
npu::npu_fused_infer_attention_score,,,59.707,68.155,0,33.001,0,0
empty_tensor,,,2.69,2.69,0,0,0,0
empty_tensor,,,1.099,1.099,0,0,0,0
empty_tensor,,,0.679,0.679,0,0,0,0
empty_tensor,,,0.677,0.677,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.303,3.303,33.001,33.001,0,0
aten::view,,,1.154,1.154,0,0,0,0
aten::slice,,,0.445,1.046,0,0,0,0
aten::as_strided,,,0.601,0.601,0,0,0,0
aten::copy_,,,11.21,12.328,0,1.0,0,0
aclnnInplaceCopy,,,1.118,1.118,1.0,1.0,0,0
aten::slice,,,0.514,1.293,0,0,0,0
aten::as_strided,,,0.779,0.779,0,0,0,0
aten::copy_,,,8.402,11.778,0,0,0,0
aclnnInplaceCopy,,,3.376,3.376,0,0,0,0
P12/B/0301/acl_dispatch,,,191.839,811.967,0,124.984,0,61.662
npu_fx_compiler inference,,,221.98,620.128,0,124.984,0,61.662
aten::reshape,,,3.757,5.113,0,0,0,0
aten::view,,,1.356,1.356,0,0,0,0
vllm::unquantized_gemm,,,7.685,34.635,0,7.64,0,7.64
aten::linear,,,1.815,26.95,0,7.64,0,7.64
aten::t,,,2.367,4.609,0,0,0,0
aten::transpose,,,1.179,2.242,0,0,0,0
aten::as_strided,,,1.063,1.063,0,0,0,0
aten::matmul,,,6.371,20.526,0,7.64,0,7.64
empty_tensor,,,3.078,3.078,0,0,0,0
aclnnMatmul,,,11.077,11.077,7.64,7.64,7.64,7.64
vllm::maybe_chunk_residual,,,5.386,5.386,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,15.367,25.938,0,18.6005,0,0
aten::empty,,,0.936,2.893,0,0,0,0
empty_tensor,,,1.957,1.957,0,0,0,0
aten::empty,,,0.454,1.455,0,0,0,0
empty_tensor,,,1.001,1.001,0,0,0,0
aten::empty,,,0.205,0.917,0,0,0,0
empty_tensor,,,0.712,0.712,0,0,0,0
aten::empty,,,0.328,2.388,0,0,0,0
empty_tensor,,,2.06,2.06,0,0,0,0
aclnnAddRmsNormBias,,,2.918,2.918,18.6005,18.6005,0,0
vllm::unquantized_gemm,,,3.939,14.416,0,23.421,0,23.421
aten::linear,,,1.049,10.477,0,23.421,0,23.421
aten::t,,,0.928,2.258,0,0,0,0
aten::transpose,,,0.527,1.33,0,0,0,0
aten::as_strided,,,0.803,0.803,0,0,0,0
aten::matmul,,,2.92,7.17,0,23.421,0,23.421
empty_tensor,,,1.293,1.293,0,0,0,0
aclnnMatmul,,,2.957,2.957,23.421,23.421,23.421,23.421
npu::npu_swiglu,,,9.632,13.5,0,15.7405,0,0
empty_tensor,,,1.207,1.207,0,0,0,0
aclnnSwiGlu,,,2.661,2.661,15.7405,15.7405,0,0
vllm::unquantized_gemm,,,3.539,11.3,0,22.0405,0,22.0405
aten::linear,,,0.573,7.761,0,22.0405,0,22.0405
aten::t,,,0.459,1.561,0,0,0,0
aten::transpose,,,0.356,1.102,0,0,0,0
aten::as_strided,,,0.746,0.746,0,0,0,0
aten::matmul,,,2.184,5.627,0,22.0405,0,22.0405
empty_tensor,,,1.042,1.042,0,0,0,0
aclnnMatmul,,,2.401,2.401,22.0405,22.0405,22.0405,22.0405
vllm::maybe_chunk_residual,,,3.855,3.855,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,7.866,15.845,0,11.2005,0,0
aten::empty,,,0.553,1.586,0,0,0,0
empty_tensor,,,1.033,1.033,0,0,0,0
aten::empty,,,0.252,1.0,0,0,0,0
empty_tensor,,,0.748,0.748,0,0,0,0
aten::empty,,,0.193,1.112,0,0,0,0
empty_tensor,,,0.919,0.919,0,0,0,0
aten::empty,,,0.54,1.795,0,0,0,0
empty_tensor,,,1.255,1.255,0,0,0,0
aclnnAddRmsNormBias,,,2.486,2.486,11.2005,11.2005,0,0
vllm::unquantized_gemm,,,4.056,15.912,0,9.7205,0,8.5605
aten::linear,,,1.065,11.856,0,9.7205,0,8.5605
aten::t,,,0.603,1.453,0,0,0,0
aten::transpose,,,0.308,0.85,0,0,0,0
aten::as_strided,,,0.542,0.542,0,0,0,0
aten::addmm,,,5.434,9.338,0,9.7205,0,8.5605
empty_tensor,,,1.339,1.339,0,0,0,0
aclnnAddmm,,,2.565,2.565,9.7205,9.7205,8.5605,8.5605
aten::split_with_sizes,,,2.594,4.879,0,0,0,0
aten::as_strided,,,0.711,0.711,0,0,0,0
aten::as_strided,,,0.642,0.642,0,0,0,0
aten::as_strided,,,0.932,0.932,0,0,0,0
vllm::npu_rotary_embedding,,,214.831,237.0,0,16.6205,0,0
aten::view,,,0.981,0.981,0,0,0,0
aten::view,,,0.51,0.51,0,0,0,0
aten::contiguous,,,0.901,11.059,0,2.48,0,0
aten::clone,,,1.123,10.158,0,2.48,0,0
empty_tensor,,,1.12,1.12,0,0,0,0
aten::copy_,,,3.048,7.915,0,2.48,0,0
aclnnInplaceCopy,,,4.867,4.867,2.48,2.48,0,0
aten::contiguous,,,0.462,4.499,0,2.48,0,0
aten::clone,,,0.516,4.037,0,2.48,0,0
empty_tensor,,,0.926,0.926,0,0,0,0
aten::copy_,,,1.548,2.595,0,2.48,0,0
aclnnInplaceCopy,,,1.047,1.047,2.48,2.48,0,0
_triton_rope,,,3.34,3.34,11.6605,11.6605,0,0
aten::view,,,1.089,1.089,0,0,0,0
aten::view,,,0.691,0.691,0,0,0,0
aten::empty,,,1.234,3.086,0,0,0,0
empty_tensor,,,1.852,1.852,0,0,0,0
aten::reshape,,,0.832,1.327,0,0,0,0
aten::view,,,0.495,0.495,0,0,0,0
aten::reshape,,,0.415,0.872,0,0,0,0
aten::view,,,0.457,0.457,0,0,0,0
aten::reshape,,,0.519,0.856,0,0,0,0
aten::view,,,0.337,0.337,0,0,0,0
aten::reshape,,,3.042,4.228,0,0,0,0
aten::_reshape_alias,,,0.722,1.186,0,0,0,0
aten::view,,,0.464,0.464,0,0,0,0
vllm::unified_attention_with_output,,,99.635,818.815,0,47.3015,0,0
P12/B/0302/attention,,,290.438,719.18,0,47.3015,0,0
aten::slice,,,1.538,2.868,0,0,0,0
aten::as_strided,,,1.33,1.33,0,0,0,0
aten::slice,,,1.186,1.831,0,0,0,0
aten::as_strided,,,0.645,0.645,0,0,0,0
aten::slice,,,2.398,3.064,0,0,0,0
aten::as_strided,,,0.666,0.666,0,0,0,0
P12/B/0303/cache_write,,,92.399,125.079,0,12.740499999999999,0,0
atb::_npu_reshape_and_cache,,,17.002,32.68,0,12.740499999999999,0,0
aten::contiguous,,,0.917,13.328,0,2.6,0,0
aten::clone,,,1.425,12.411,0,2.6,0,0
empty_tensor,,,3.194,3.194,0,0,0,0
aten::copy_,,,4.772,7.792,0,2.6,0,0
aclnnInplaceCopy,,,3.02,3.02,2.6,2.6,0,0
ReshapeCacheOperation,,,2.35,2.35,10.1405,10.1405,0,0
P12/B/0304/fia,,,197.041,283.044,0,34.561,0,0
aten::slice,,,0.946,1.985,0,0,0,0
aten::as_strided,,,1.039,1.039,0,0,0,0
aten::slice,,,0.43,0.877,0,0,0,0
aten::as_strided,,,0.447,0.447,0,0,0,0
aten::slice,,,0.414,0.826,0,0,0,0
aten::as_strided,,,0.412,0.412,0,0,0,0
npu::npu_fused_infer_attention_score,,,58.489,67.362,0,33.541,0,0
empty_tensor,,,2.565,2.565,0,0,0,0
empty_tensor,,,1.461,1.461,0,0,0,0
empty_tensor,,,0.65,0.65,0,0,0,0
empty_tensor,,,1.09,1.09,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.107,3.107,33.541,33.541,0,0
aten::view,,,1.212,1.212,0,0,0,0
aten::slice,,,0.639,1.316,0,0,0,0
aten::as_strided,,,0.677,0.677,0,0,0,0
aten::copy_,,,11.612,12.425,0,1.02,0,0
aclnnInplaceCopy,,,0.813,0.813,1.02,1.02,0,0
aten::slice,,,0.559,1.386,0,0,0,0
aten::as_strided,,,0.827,0.827,0,0,0,0
aten::copy_,,,8.715,11.47,0,0,0,0
aclnnInplaceCopy,,,2.755,2.755,0,0,0,0
P12/B/0305/acl_dispatch,,,186.641,455.42,0,95.483,0,52.662
npu_fx_compiler inference,,,134.964,268.779,0,95.483,0,52.662
aten::reshape,,,1.654,3.005,0,0,0,0
aten::view,,,1.351,1.351,0,0,0,0
vllm::unquantized_gemm,,,7.697,36.34,0,7.4605,0,7.4605
aten::linear,,,1.799,28.643,0,7.4605,0,7.4605
aten::t,,,2.224,6.577,0,0,0,0
aten::transpose,,,1.181,4.353,0,0,0,0
aten::as_strided,,,3.172,3.172,0,0,0,0
aten::matmul,,,6.544,20.267,0,7.4605,0,7.4605
empty_tensor,,,3.377,3.377,0,0,0,0
aclnnMatmul,,,10.346,10.346,7.4605,7.4605,7.4605,7.4605
vllm::maybe_chunk_residual,,,5.299,5.299,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,15.634,29.065,0,15.5805,0,0
aten::empty,,,1.003,3.031,0,0,0,0
empty_tensor,,,2.028,2.028,0,0,0,0
aten::empty,,,0.385,1.391,0,0,0,0
empty_tensor,,,1.006,1.006,0,0,0,0
aten::empty,,,0.194,1.192,0,0,0,0
empty_tensor,,,0.998,0.998,0,0,0,0
aten::empty,,,0.433,2.477,0,0,0,0
empty_tensor,,,2.044,2.044,0,0,0,0
aclnnAddRmsNormBias,,,5.34,5.34,15.5805,15.5805,0,0
vllm::unquantized_gemm,,,4.009,14.251,0,23.141,0,23.141
aten::linear,,,0.815,10.242,0,23.141,0,23.141
aten::t,,,0.801,2.012,0,0,0,0
aten::transpose,,,0.465,1.211,0,0,0,0
aten::as_strided,,,0.746,0.746,0,0,0,0
aten::matmul,,,3.267,7.415,0,23.141,0,23.141
empty_tensor,,,1.516,1.516,0,0,0,0
aclnnMatmul,,,2.632,2.632,23.141,23.141,23.141,23.141
npu::npu_swiglu,,,10.535,13.887,0,14.9405,0,0
empty_tensor,,,1.18,1.18,0,0,0,0
aclnnSwiGlu,,,2.172,2.172,14.9405,14.9405,0,0
vllm::unquantized_gemm,,,3.526,11.896,0,22.0605,0,22.0605
aten::linear,,,0.656,8.37,0,22.0605,0,22.0605
aten::t,,,0.679,1.777,0,0,0,0
aten::transpose,,,0.518,1.098,0,0,0,0
aten::as_strided,,,0.58,0.58,0,0,0,0
aten::matmul,,,2.127,5.937,0,22.0605,0,22.0605
empty_tensor,,,1.367,1.367,0,0,0,0
aclnnMatmul,,,2.443,2.443,22.0605,22.0605,22.0605,22.0605
vllm::maybe_chunk_residual,,,3.873,3.873,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,7.897,16.199,0,12.3,0,0
aten::empty,,,0.433,1.989,0,0,0,0
empty_tensor,,,1.556,1.556,0,0,0,0
aten::empty,,,0.37,1.243,0,0,0,0
empty_tensor,,,0.873,0.873,0,0,0,0
aten::empty,,,0.45,1.417,0,0,0,0
empty_tensor,,,0.967,0.967,0,0,0,0
aten::empty,,,0.266,1.423,0,0,0,0
empty_tensor,,,1.157,1.157,0,0,0,0
aclnnAddRmsNormBias,,,2.23,2.23,12.3,12.3,0,0
aten::index,,,6.83,11.957,0,10.2605,0,0
empty_tensor,,,1.178,1.178,0,0,0,0
empty_tensor,,,1.252,1.252,0,0,0,0
aclnnIndex,,,2.697,2.697,10.2605,10.2605,0,0
aten::linear,,,0.873,10.862,0,235.7095,0,235.7095
aten::t,,,1.061,2.495,0,0,0,0
aten::transpose,,,0.618,1.434,0,0,0,0
aten::as_strided,,,0.816,0.816,0,0,0,0
aten::matmul,,,3.02,7.494,0,235.7095,0,235.7095
empty_tensor,,,1.444,1.444,0,0,0,0
aclnnMatmul,,,3.03,3.03,235.7095,235.7095,235.7095,235.7095
aten::alias,,,1.035,1.035,0,0,0,0
P12/B/0306/sample,,,732.905,1172.83,0,219.8685,0,0
aten::to,,,0.858,22.03,0,8.4005,0,0
aten::_to_copy,,,2.312,21.172,0,8.4005,0,0
aten::empty,,,0.885,3.799,0,0,0,0
empty_tensor,,,2.914,2.914,0,0,0,0
aten::copy_,,,5.218,15.061,0,8.4005,0,0
aclnnInplaceCopy,,,9.843,9.843,8.4005,8.4005,0,0
aten::lift_fresh,,,0.29,0.29,0,0,0,0
aten::to,,,0.726,0.726,0,0,0,0
aten::pin_memory,,,1.297,21.737,0,0,0,0
aten::is_pinned,,,11.125,11.125,0,0,0,0
aten::_pin_memory,,,4.233,9.315,0,0,0,0
aten::set_,,,1.507,1.507,0,0,0,0
aten::copy_,,,3.575,3.575,0,0,0,0
aten::to,,,0.555,4.769,0,0,0,0
aten::_to_copy,,,1.475,4.214,0,0,0,0
aten::empty_strided,,,1.372,2.317,0,0,0,0
empty_tensor,,,0.945,0.945,0,0,0,0
aten::copy_,,,0.422,0.422,0,0,0,0
aten::eq,,,3.68,7.08,0,0,0,0
empty_tensor,,,0.708,0.708,0,0,0,0
aclnnEqScalar,,,2.692,2.692,0,0,0,0
aten::masked_fill_,,,2.734,3.844,0,0,0,0
aclnnInplaceMaskedFillScalar,,,1.11,1.11,0,0,0,0
aten::zeros,,,1.672,8.226,0,8.4,0,0
empty_tensor,,,1.858,1.858,0,0,0,0
aten::zero_,,,2.214,4.696,0,8.4,0,0
aclnnInplaceZero,,,2.482,2.482,8.4,8.4,0,0
token_bin_counts_and_mask_kernel,,,3.351,3.351,66.1025,66.1025,0,0
aten::gt,,,5.79,10.218,0,21.521,0,0
empty_tensor,,,1.64,1.64,0,0,0,0
aclnnGtScalar,,,2.788,2.788,21.521,21.521,0,0
aten::zeros,,,0.948,5.483,0,2.68,0,0
empty_tensor,,,1.135,1.135,0,0,0,0
aten::zero_,,,1.628,3.4,0,2.68,0,0
aclnnInplaceZero,,,1.772,1.772,2.68,2.68,0,0
aten::gt,,,2.494,9.618,0,13.0605,0,0
empty_tensor,,,0.843,0.843,0,0,0,0
aclnnGtScalar,,,6.281,6.281,13.0605,13.0605,0,0
apply_all_penalties_kernel,,,3.605,3.605,76.563,76.563,0,0
aten::argmax,,,2.487,18.105,0,19.501,0,0
aten::empty,,,0.625,2.45,0,0,0,0
empty_tensor,,,1.825,1.825,0,0,0,0
aten::argmax,,,6.398,13.168,0,19.501,0,0
aten::reshape,,,0.642,2.307,0,0,0,0
aten::view,,,1.665,1.665,0,0,0,0
aclnnArgMax,,,4.463,4.463,19.501,19.501,0,0
aten::view,,,0.544,0.544,0,0,0,0
aten::to,,,0.292,0.292,0,0,0,0
aten::to,,,0.331,8.044,0,1.3,0,0
aten::_to_copy,,,1.036,7.713,0,1.3,0,0
aten::empty,,,0.499,1.76,0,0,0,0
empty_tensor,,,1.261,1.261,0,0,0,0
aten::copy_,,,2.778,4.917,0,1.3,0,0
aclnnInplaceCopy,,,2.139,2.139,1.3,1.3,0,0
aten::unsqueeze,,,0.925,2.142,0,0,0,0
aten::as_strided,,,1.217,1.217,0,0,0,0
P12/B/0307/to_list,,,137.651,307.175,0,2.34,0,0
aten::slice,,,3.954,5.129,0,0,0,0
aten::as_strided,,,1.175,1.175,0,0,0,0
aten::copy_,,,7.814,10.933,0,2.32,0,0
acl_memcpy_device_to_host,,,3.119,3.119,2.32,2.32,0,0
Event::record,,,105.823,109.012,0,0.02,0,0
record_event,,,3.189,3.189,0.02,0.02,0,0
Event::synchronize,,,43.803,43.803,0,0,0,0
aten::resolve_conj,,,0.36,0.36,0,0,0,0
aten::resolve_neg,,,0.287,0.287,0,0,0,0
aten::slice,,,0.979,2.646,0,0,0,0
aten::as_strided,,,1.667,1.667,0,0,0,0
P12/B/0308/allocate,,,176.353,176.353,0,0,0,0
P12/B/0309/runner,,,3673.114,24161.98,0,965.1,0,221.149
aten::slice,,,5.194,8.412,0,0,0,0
aten::as_strided,,,3.218,3.218,0,0,0,0
aten::slice,,,0.88,1.99,0,0,0,0
aten::as_strided,,,1.11,1.11,0,0,0,0
aten::copy_,,,14.459,18.697,0,2.6605,0,0
acl_memcpy_host_to_device,,,4.238,4.238,2.6605,2.6605,0,0
aten::lift_fresh,,,0.368,0.368,0,0,0,0
aten::lift_fresh,,,0.185,0.185,0,0,0,0
aten::flatten,,,1.099,3.074,0,0,0,0
aten::view,,,1.975,1.975,0,0,0,0
aten::slice,,,1.075,1.442,0,0,0,0
aten::as_strided,,,0.367,0.367,0,0,0,0
aten::index_select,,,2.469,2.469,0,0,0,0
aten::copy_,,,4.38,6.884,0,2.7,0,0
acl_memcpy_host_to_device,,,2.504,2.504,2.7,2.7,0,0
aten::slice,,,0.733,0.951,0,0,0,0
aten::as_strided,,,0.218,0.218,0,0,0,0
aten::lift_fresh,,,0.221,0.221,0,0,0,0
aten::slice,,,0.833,1.046,0,0,0,0
aten::as_strided,,,0.213,0.213,0,0,0,0
aten::add,,,5.229,5.229,0,0,0,0
aten::slice,,,0.674,0.941,0,0,0,0
aten::as_strided,,,0.267,0.267,0,0,0,0
aten::fill_,,,1.843,1.843,0,0,0,0
aten::slice,,,0.594,1.481,0,0,0,0
aten::as_strided,,,0.887,0.887,0,0,0,0
aten::fill_,,,7.14,18.009,0,1.04,0,0
aclnnInplaceFillScalar,,,10.869,10.869,1.04,1.04,0,0
aten::slice,,,0.691,1.217,0,0,0,0
aten::as_strided,,,0.526,0.526,0,0,0,0
aten::slice,,,2.791,3.148,0,0,0,0
aten::as_strided,,,0.357,0.357,0,0,0,0
aten::copy_,,,2.76,3.893,0,2.7405,0,0
acl_memcpy_host_to_device,,,1.133,1.133,2.7405,2.7405,0,0
aten::slice,,,0.814,1.017,0,0,0,0
aten::as_strided,,,0.203,0.203,0,0,0,0
aten::detach,,,1.341,1.341,0,0,0,0
aten::to,,,0.875,0.875,0,0,0,0
aten::resolve_conj,,,0.311,0.311,0,0,0,0
aten::resolve_neg,,,0.28,0.28,0,0,0,0
aten::slice,,,0.594,1.282,0,0,0,0
aten::as_strided,,,0.688,0.688,0,0,0,0
aten::slice,,,0.827,1.17,0,0,0,0
aten::as_strided,,,0.343,0.343,0,0,0,0
aten::copy_,,,0.309,0.309,0,0,0,0
aten::slice,,,0.821,1.216,0,0,0,0
aten::as_strided,,,0.395,0.395,0,0,0,0
