Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
empty_tensor,,,0.605,0.605,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.531,3.531,31.3415,31.3415,0,0
aten::view,,,0.923,0.923,0,0,0,0
aten::slice,,,0.5,1.282,0,0,0,0
aten::as_strided,,,0.782,0.782,0,0,0,0
aten::copy_,,,9.116,10.177,0,1.0,0,0
aclnnInplaceCopy,,,1.061,1.061,1.0,1.0,0,0
aten::slice,,,0.361,0.799,0,0,0,0
aten::as_strided,,,0.438,0.438,0,0,0,0
aten::copy_,,,5.117,7.14,0,0,0,0
aclnnInplaceCopy,,,2.023,2.023,0,0,0,0
aten::view,,,0.895,0.895,0,0,0,0
vllm::unquantized_gemm,,,5.861,18.985,0,8.0205,0,8.0205
aten::linear,,,1.351,13.124,0,8.0205,0,8.0205
aten::t,,,2.152,3.658,0,0,0,0
aten::transpose,,,0.741,1.506,0,0,0,0
aten::as_strided,,,0.765,0.765,0,0,0,0
aten::matmul,,,4.133,8.115,0,8.0205,0,8.0205
empty_tensor,,,1.508,1.508,0,0,0,0
aclnnMatmul,,,2.474,2.474,8.0205,8.0205,8.0205,8.0205
vllm::maybe_chunk_residual,,,4.606,4.606,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,10.767,20.235,0,15.8605,0,0
aten::empty,,,0.595,2.097,0,0,0,0
empty_tensor,,,1.502,1.502,0,0,0,0
aten::empty,,,0.4,1.322,0,0,0,0
empty_tensor,,,0.922,0.922,0,0,0,0
aten::empty,,,0.193,1.386,0,0,0,0
empty_tensor,,,1.193,1.193,0,0,0,0
aten::empty,,,0.406,2.03,0,0,0,0
empty_tensor,,,1.624,1.624,0,0,0,0
aclnnAddRmsNormBias,,,2.633,2.633,15.8605,15.8605,0,0
vllm::unquantized_gemm,,,3.605,12.469,0,23.1805,0,23.1805
aten::linear,,,0.69,8.864,0,23.1805,0,23.1805
aten::t,,,0.755,1.857,0,0,0,0
aten::transpose,,,0.579,1.102,0,0,0,0
aten::as_strided,,,0.523,0.523,0,0,0,0
aten::matmul,,,2.635,6.317,0,23.1805,0,23.1805
empty_tensor,,,1.489,1.489,0,0,0,0
aclnnMatmul,,,2.193,2.193,23.1805,23.1805,23.1805,23.1805
npu::npu_swiglu,,,10.072,19.278,0,14.9805,0,0
empty_tensor,,,1.578,1.578,0,0,0,0
aclnnSwiGlu,,,7.628,7.628,14.9805,14.9805,0,0
vllm::unquantized_gemm,,,3.325,13.416,0,21.741,0,21.741
aten::linear,,,0.634,10.091,0,21.741,0,21.741
aten::t,,,0.944,1.96,0,0,0,0
aten::transpose,,,0.413,1.016,0,0,0,0
aten::as_strided,,,0.603,0.603,0,0,0,0
aten::matmul,,,3.854,7.497,0,21.741,0,21.741
empty_tensor,,,1.443,1.443,0,0,0,0
aclnnMatmul,,,2.2,2.2,21.741,21.741,21.741,21.741
vllm::maybe_chunk_residual,,,3.698,3.698,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.067,16.618,0,13.2605,0,0
aten::empty,,,0.309,1.514,0,0,0,0
empty_tensor,,,1.205,1.205,0,0,0,0
aten::empty,,,0.212,1.14,0,0,0,0
empty_tensor,,,0.928,0.928,0,0,0,0
aten::empty,,,0.577,1.551,0,0,0,0
empty_tensor,,,0.974,0.974,0,0,0,0
aten::empty,,,0.257,1.393,0,0,0,0
empty_tensor,,,1.136,1.136,0,0,0,0
aclnnAddRmsNormBias,,,2.953,2.953,13.2605,13.2605,0,0
vllm::unquantized_gemm,,,4.141,15.717,0,9.46,0,8.32
aten::linear,,,1.176,11.576,0,9.46,0,8.32
aten::t,,,0.757,1.791,0,0,0,0
aten::transpose,,,0.473,1.034,0,0,0,0
aten::as_strided,,,0.561,0.561,0,0,0,0
aten::addmm,,,5.065,8.609,0,9.46,0,8.32
empty_tensor,,,1.19,1.19,0,0,0,0
aclnnAddmm,,,2.354,2.354,9.46,9.46,8.32,8.32
aten::split_with_sizes,,,1.276,2.587,0,0,0,0
aten::as_strided,,,0.637,0.637,0,0,0,0
aten::as_strided,,,0.403,0.403,0,0,0,0
aten::as_strided,,,0.271,0.271,0,0,0,0
vllm::npu_rotary_embedding,,,196.956,215.112,0,16.741,0,0
aten::view,,,0.737,0.737,0,0,0,0
aten::view,,,0.42,0.42,0,0,0,0
aten::contiguous,,,0.597,7.992,0,2.5405,0,0
aten::clone,,,0.913,7.395,0,2.5405,0,0
empty_tensor,,,1.126,1.126,0,0,0,0
aten::copy_,,,2.242,5.356,0,2.5405,0,0
aclnnInplaceCopy,,,3.114,3.114,2.5405,2.5405,0,0
aten::contiguous,,,0.318,4.418,0,2.48,0,0
aten::clone,,,0.694,4.1,0,2.48,0,0
empty_tensor,,,1.042,1.042,0,0,0,0
aten::copy_,,,1.421,2.364,0,2.48,0,0
aclnnInplaceCopy,,,0.943,0.943,2.48,2.48,0,0
_triton_rope,,,2.929,2.929,11.7205,11.7205,0,0
aten::view,,,1.104,1.104,0,0,0,0
aten::view,,,0.556,0.556,0,0,0,0
aten::empty,,,0.689,2.138,0,0,0,0
empty_tensor,,,1.449,1.449,0,0,0,0
aten::view,,,0.69,0.69,0,0,0,0
aten::view,,,0.631,0.631,0,0,0,0
aten::view,,,0.482,0.482,0,0,0,0
aten::view,,,0.539,0.539,0,0,0,0
vllm::unified_attention_with_output,,,110.321,218.262,0,45.661500000000004,0,0
aten::slice,,,0.657,1.215,0,0,0,0
aten::as_strided,,,0.558,0.558,0,0,0,0
aten::slice,,,0.3,0.651,0,0,0,0
aten::as_strided,,,0.351,0.351,0,0,0,0
aten::slice,,,2.653,3.38,0,0,0,0
aten::as_strided,,,0.727,0.727,0,0,0,0
atb::_npu_reshape_and_cache,,,17.09,27.605,0,12.8805,0,0
aten::contiguous,,,0.5,9.067,0,2.52,0,0
aten::clone,,,0.688,8.567,0,2.52,0,0
empty_tensor,,,1.362,1.362,0,0,0,0
aten::copy_,,,2.216,6.517,0,2.52,0,0
aclnnInplaceCopy,,,4.301,4.301,2.52,2.52,0,0
ReshapeCacheOperation,,,1.448,1.448,10.3605,10.3605,0,0
aten::slice,,,0.466,0.97,0,0,0,0
aten::as_strided,,,0.504,0.504,0,0,0,0
aten::slice,,,0.297,0.737,0,0,0,0
aten::as_strided,,,0.44,0.44,0,0,0,0
aten::slice,,,0.322,0.706,0,0,0,0
aten::as_strided,,,0.384,0.384,0,0,0,0
npu::npu_fused_infer_attention_score,,,48.961,55.604,0,31.741,0,0
empty_tensor,,,1.446,1.446,0,0,0,0
empty_tensor,,,1.182,1.182,0,0,0,0
empty_tensor,,,0.682,0.682,0,0,0,0
empty_tensor,,,0.745,0.745,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.588,2.588,31.741,31.741,0,0
aten::view,,,0.792,0.792,0,0,0,0
aten::slice,,,0.341,0.862,0,0,0,0
aten::as_strided,,,0.521,0.521,0,0,0,0
aten::copy_,,,8.405,9.252,0,1.04,0,0
aclnnInplaceCopy,,,0.847,0.847,1.04,1.04,0,0
aten::slice,,,0.345,0.764,0,0,0,0
aten::as_strided,,,0.419,0.419,0,0,0,0
aten::copy_,,,4.717,5.403,0,0,0,0
aclnnInplaceCopy,,,0.686,0.686,0,0,0,0
aten::view,,,0.677,0.677,0,0,0,0
vllm::unquantized_gemm,,,5.114,17.256,0,7.38,0,7.38
aten::linear,,,1.312,12.142,0,7.38,0,7.38
aten::t,,,1.927,3.255,0,0,0,0
aten::transpose,,,0.73,1.328,0,0,0,0
aten::as_strided,,,0.598,0.598,0,0,0,0
aten::matmul,,,3.765,7.575,0,7.38,0,7.38
empty_tensor,,,1.564,1.564,0,0,0,0
aclnnMatmul,,,2.246,2.246,7.38,7.38,7.38,7.38
vllm::maybe_chunk_residual,,,4.394,4.394,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,10.265,20.141,0,13.521,0,0
aten::empty,,,0.774,2.228,0,0,0,0
empty_tensor,,,1.454,1.454,0,0,0,0
aten::empty,,,0.359,1.201,0,0,0,0
empty_tensor,,,0.842,0.842,0,0,0,0
aten::empty,,,0.352,1.168,0,0,0,0
empty_tensor,,,0.816,0.816,0,0,0,0
aten::empty,,,0.426,1.661,0,0,0,0
empty_tensor,,,1.235,1.235,0,0,0,0
aclnnAddRmsNormBias,,,3.618,3.618,13.521,13.521,0,0
vllm::unquantized_gemm,,,3.702,15.218,0,23.021,0,23.021
aten::linear,,,0.869,11.516,0,23.021,0,23.021
aten::t,,,0.858,3.166,0,0,0,0
aten::transpose,,,1.78,2.308,0,0,0,0
aten::as_strided,,,0.528,0.528,0,0,0,0
aten::matmul,,,2.414,7.481,0,23.021,0,23.021
empty_tensor,,,1.361,1.361,0,0,0,0
aclnnMatmul,,,3.706,3.706,23.021,23.021,23.021,23.021
npu::npu_swiglu,,,9.464,18.422,0,15.6005,0,0
empty_tensor,,,1.29,1.29,0,0,0,0
aclnnSwiGlu,,,7.668,7.668,15.6005,15.6005,0,0
vllm::unquantized_gemm,,,3.456,10.951,0,22.021,0,22.021
aten::linear,,,0.579,7.495,0,22.021,0,22.021
aten::t,,,0.587,1.447,0,0,0,0
aten::transpose,,,0.416,0.86,0,0,0,0
aten::as_strided,,,0.444,0.444,0,0,0,0
aten::matmul,,,2.747,5.469,0,22.021,0,22.021
empty_tensor,,,1.027,1.027,0,0,0,0
aclnnMatmul,,,1.695,1.695,22.021,22.021,22.021,22.021
vllm::maybe_chunk_residual,,,3.723,3.723,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.645,16.883,0,11.0205,0,0
aten::empty,,,0.315,1.597,0,0,0,0
empty_tensor,,,1.282,1.282,0,0,0,0
aten::empty,,,0.207,1.062,0,0,0,0
empty_tensor,,,0.855,0.855,0,0,0,0
aten::empty,,,0.387,1.41,0,0,0,0
empty_tensor,,,1.023,1.023,0,0,0,0
aten::empty,,,0.297,1.817,0,0,0,0
empty_tensor,,,1.52,1.52,0,0,0,0
aclnnAddRmsNormBias,,,2.352,2.352,11.0205,11.0205,0,0
vllm::unquantized_gemm,,,4.008,16.13,0,10.000499999999999,0,8.9005
aten::linear,,,1.149,12.122,0,10.000499999999999,0,8.9005
aten::t,,,1.071,2.136,0,0,0,0
aten::transpose,,,0.396,1.065,0,0,0,0
aten::as_strided,,,0.669,0.669,0,0,0,0
aten::addmm,,,5.178,8.837,0,10.000499999999999,0,8.9005
empty_tensor,,,1.367,1.367,0,0,0,0
aclnnAddmm,,,2.292,2.292,10.000499999999999,10.000499999999999,8.9005,8.9005
aten::split_with_sizes,,,1.306,2.462,0,0,0,0
aten::as_strided,,,0.548,0.548,0,0,0,0
aten::as_strided,,,0.24,0.24,0,0,0,0
aten::as_strided,,,0.368,0.368,0,0,0,0
vllm::npu_rotary_embedding,,,194.932,213.407,0,16.9005,0,0
aten::view,,,0.91,0.91,0,0,0,0
aten::view,,,0.528,0.528,0,0,0,0
aten::contiguous,,,0.671,7.908,0,2.5605,0,0
aten::clone,,,0.872,7.237,0,2.5605,0,0
empty_tensor,,,1.545,1.545,0,0,0,0
aten::copy_,,,2.25,4.82,0,2.5605,0,0
aclnnInplaceCopy,,,2.57,2.57,2.5605,2.5605,0,0
aten::contiguous,,,0.345,4.279,0,2.52,0,0
aten::clone,,,0.47,3.934,0,2.52,0,0
empty_tensor,,,0.903,0.903,0,0,0,0
aten::copy_,,,1.478,2.561,0,2.52,0,0
aclnnInplaceCopy,,,1.083,1.083,2.52,2.52,0,0
_triton_rope,,,3.094,3.094,11.82,11.82,0,0
aten::view,,,1.118,1.118,0,0,0,0
aten::view,,,0.638,0.638,0,0,0,0
aten::empty,,,0.515,2.199,0,0,0,0
empty_tensor,,,1.684,1.684,0,0,0,0
aten::view,,,0.956,0.956,0,0,0,0
aten::view,,,0.507,0.507,0,0,0,0
aten::view,,,0.503,0.503,0,0,0,0
aten::view,,,0.771,0.771,0,0,0,0
vllm::unified_attention_with_output,,,108.449,213.568,0,48.842,0,0
aten::slice,,,0.717,1.393,0,0,0,0
aten::as_strided,,,0.676,0.676,0,0,0,0
aten::slice,,,0.413,0.747,0,0,0,0
aten::as_strided,,,0.334,0.334,0,0,0,0
aten::slice,,,1.571,2.174,0,0,0,0
aten::as_strided,,,0.603,0.603,0,0,0,0
atb::_npu_reshape_and_cache,,,14.952,28.572,0,18.261,0,0
aten::contiguous,,,0.67,11.66,0,2.72,0,0
aten::clone,,,0.787,10.99,0,2.72,0,0
empty_tensor,,,1.498,1.498,0,0,0,0
aten::copy_,,,2.353,8.705,0,2.72,0,0
aclnnInplaceCopy,,,6.352,6.352,2.72,2.72,0,0
ReshapeCacheOperation,,,1.96,1.96,15.541,15.541,0,0
aten::slice,,,0.447,0.933,0,0,0,0
aten::as_strided,,,0.486,0.486,0,0,0,0
aten::slice,,,0.247,0.579,0,0,0,0
aten::as_strided,,,0.332,0.332,0,0,0,0
aten::slice,,,0.41,0.893,0,0,0,0
aten::as_strided,,,0.483,0.483,0,0,0,0
npu::npu_fused_infer_attention_score,,,43.759,48.98,0,29.561,0,0
empty_tensor,,,1.683,1.683,0,0,0,0
empty_tensor,,,1.031,1.031,0,0,0,0
empty_tensor,,,0.684,0.684,0,0,0,0
empty_tensor,,,0.564,0.564,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,1.259,1.259,29.561,29.561,0,0
aten::view,,,2.193,2.193,0,0,0,0
aten::slice,,,0.385,1.33,0,0,0,0
aten::as_strided,,,0.945,0.945,0,0,0,0
aten::copy_,,,9.042,10.26,0,1.02,0,0
aclnnInplaceCopy,,,1.218,1.218,1.02,1.02,0,0
aten::slice,,,0.345,0.754,0,0,0,0
aten::as_strided,,,0.409,0.409,0,0,0,0
aten::copy_,,,5.369,6.311,0,0,0,0
aclnnInplaceCopy,,,0.942,0.942,0,0,0,0
aten::view,,,0.667,0.667,0,0,0,0
vllm::unquantized_gemm,,,5.469,15.247,0,8.0605,0,8.0605
aten::linear,,,1.034,9.778,0,8.0605,0,8.0605
aten::t,,,1.238,2.703,0,0,0,0
aten::transpose,,,0.766,1.465,0,0,0,0
aten::as_strided,,,0.699,0.699,0,0,0,0
aten::matmul,,,3.925,6.041,0,8.0605,0,8.0605
empty_tensor,,,1.514,1.514,0,0,0,0
aclnnMatmul,,,0.602,0.602,8.0605,8.0605,8.0605,8.0605
vllm::maybe_chunk_residual,,,4.508,4.508,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,10.413,19.94,0,12.9805,0,0
aten::empty,,,0.605,2.203,0,0,0,0
empty_tensor,,,1.598,1.598,0,0,0,0
aten::empty,,,0.206,1.24,0,0,0,0
empty_tensor,,,1.034,1.034,0,0,0,0
aten::empty,,,0.416,1.641,0,0,0,0
empty_tensor,,,1.225,1.225,0,0,0,0
aten::empty,,,0.278,1.612,0,0,0,0
empty_tensor,,,1.334,1.334,0,0,0,0
aclnnAddRmsNormBias,,,2.831,2.831,12.9805,12.9805,0,0
vllm::unquantized_gemm,,,3.65,13.193,0,22.781,0,22.781
aten::linear,,,0.82,9.543,0,22.781,0,22.781
aten::t,,,0.643,1.595,0,0,0,0
aten::transpose,,,0.445,0.952,0,0,0,0
aten::as_strided,,,0.507,0.507,0,0,0,0
aten::matmul,,,2.382,7.128,0,22.781,0,22.781
empty_tensor,,,1.471,1.471,0,0,0,0
aclnnMatmul,,,3.275,3.275,22.781,22.781,22.781,22.781
npu::npu_swiglu,,,8.916,19.399,0,15.9605,0,0
empty_tensor,,,1.501,1.501,0,0,0,0
aclnnSwiGlu,,,8.982,8.982,15.9605,15.9605,0,0
vllm::unquantized_gemm,,,3.423,11.313,0,22.1405,0,22.1405
aten::linear,,,0.61,7.89,0,22.1405,0,22.1405
aten::t,,,0.715,1.726,0,0,0,0
aten::transpose,,,0.469,1.011,0,0,0,0
aten::as_strided,,,0.542,0.542,0,0,0,0
aten::matmul,,,2.207,5.554,0,22.1405,0,22.1405
empty_tensor,,,1.131,1.131,0,0,0,0
aclnnMatmul,,,2.216,2.216,22.1405,22.1405,22.1405,22.1405
vllm::maybe_chunk_residual,,,3.833,3.833,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.475,16.411,0,10.26,0,0
aten::empty,,,0.449,1.589,0,0,0,0
empty_tensor,,,1.14,1.14,0,0,0,0
aten::empty,,,0.232,0.935,0,0,0,0
empty_tensor,,,0.703,0.703,0,0,0,0
aten::empty,,,0.196,1.425,0,0,0,0
empty_tensor,,,1.229,1.229,0,0,0,0
aten::empty,,,0.463,1.586,0,0,0,0
empty_tensor,,,1.123,1.123,0,0,0,0
aclnnAddRmsNormBias,,,2.401,2.401,10.26,10.26,0,0
vllm::unquantized_gemm,,,4.086,14.972,0,10.24,0,9.06
aten::linear,,,0.909,10.886,0,10.24,0,9.06
aten::t,,,0.665,1.571,0,0,0,0
aten::transpose,,,0.359,0.906,0,0,0,0
aten::as_strided,,,0.547,0.547,0,0,0,0
aten::addmm,,,4.797,8.406,0,10.24,0,9.06
empty_tensor,,,1.2,1.2,0,0,0,0
aclnnAddmm,,,2.409,2.409,10.24,10.24,9.06,9.06
aten::split_with_sizes,,,1.221,2.414,0,0,0,0
aten::as_strided,,,0.562,0.562,0,0,0,0
aten::as_strided,,,0.241,0.241,0,0,0,0
aten::as_strided,,,0.39,0.39,0,0,0,0
vllm::npu_rotary_embedding,,,195.733,213.595,0,17.581,0,0
aten::view,,,0.831,0.831,0,0,0,0
aten::view,,,0.454,0.454,0,0,0,0
aten::contiguous,,,0.655,7.094,0,2.6005,0,0
aten::clone,,,0.919,6.439,0,2.6005,0,0
empty_tensor,,,1.177,1.177,0,0,0,0
aten::copy_,,,2.195,4.343,0,2.6005,0,0
aclnnInplaceCopy,,,2.148,2.148,2.6005,2.6005,0,0
aten::contiguous,,,0.345,4.742,0,2.46,0,0
aten::clone,,,0.403,4.397,0,2.46,0,0
empty_tensor,,,1.264,1.264,0,0,0,0
aten::copy_,,,1.675,2.73,0,2.46,0,0
aclnnInplaceCopy,,,1.055,1.055,2.46,2.46,0,0
_triton_rope,,,2.977,2.977,12.5205,12.5205,0,0
aten::view,,,1.133,1.133,0,0,0,0
aten::view,,,0.631,0.631,0,0,0,0
aten::empty,,,0.481,2.053,0,0,0,0
empty_tensor,,,1.572,1.572,0,0,0,0
aten::view,,,0.614,0.614,0,0,0,0
aten::view,,,0.599,0.599,0,0,0,0
aten::view,,,0.657,0.657,0,0,0,0
aten::view,,,0.804,0.804,0,0,0,0
vllm::unified_attention_with_output,,,106.798,209.432,0,53.262,0,0
aten::slice,,,0.699,1.268,0,0,0,0
aten::as_strided,,,0.569,0.569,0,0,0,0
aten::slice,,,0.486,1.032,0,0,0,0
aten::as_strided,,,0.546,0.546,0,0,0,0
aten::slice,,,1.869,2.397,0,0,0,0
aten::as_strided,,,0.528,0.528,0,0,0,0
atb::_npu_reshape_and_cache,,,18.134,28.827,0,12.8005,0,0
aten::contiguous,,,0.544,9.083,0,2.36,0,0
aten::clone,,,0.715,8.539,0,2.36,0,0
empty_tensor,,,1.16,1.16,0,0,0,0
aten::copy_,,,2.087,6.664,0,2.36,0,0
aclnnInplaceCopy,,,4.577,4.577,2.36,2.36,0,0
ReshapeCacheOperation,,,1.61,1.61,10.4405,10.4405,0,0
aten::slice,,,0.421,0.821,0,0,0,0
aten::as_strided,,,0.4,0.4,0,0,0,0
aten::slice,,,0.422,0.902,0,0,0,0
aten::as_strided,,,0.48,0.48,0,0,0,0
aten::slice,,,0.275,0.62,0,0,0,0
aten::as_strided,,,0.345,0.345,0,0,0,0
npu::npu_fused_infer_attention_score,,,42.872,49.977,0,39.4215,0,0
empty_tensor,,,1.186,1.186,0,0,0,0
empty_tensor,,,1.284,1.284,0,0,0,0
empty_tensor,,,0.968,0.968,0,0,0,0
empty_tensor,,,0.812,0.812,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.855,2.855,39.4215,39.4215,0,0
aten::view,,,0.776,0.776,0,0,0,0
aten::slice,,,0.413,0.884,0,0,0,0
aten::as_strided,,,0.471,0.471,0,0,0,0
aten::copy_,,,7.956,9.109,0,1.04,0,0
aclnnInplaceCopy,,,1.153,1.153,1.04,1.04,0,0
aten::slice,,,0.349,0.718,0,0,0,0
aten::as_strided,,,0.369,0.369,0,0,0,0
aten::copy_,,,4.511,5.303,0,0,0,0
aclnnInplaceCopy,,,0.792,0.792,0,0,0,0
aten::view,,,0.9,0.9,0,0,0,0
vllm::unquantized_gemm,,,4.927,16.58,0,7.5405,0,7.5405
aten::linear,,,1.195,11.653,0,7.5405,0,7.5405
aten::t,,,1.82,3.075,0,0,0,0
aten::transpose,,,0.666,1.255,0,0,0,0
aten::as_strided,,,0.589,0.589,0,0,0,0
aten::matmul,,,3.415,7.383,0,7.5405,0,7.5405
empty_tensor,,,1.694,1.694,0,0,0,0
aclnnMatmul,,,2.274,2.274,7.5405,7.5405,7.5405,7.5405
vllm::maybe_chunk_residual,,,4.293,4.293,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,10.642,19.416,0,14.0805,0,0
aten::empty,,,0.575,1.915,0,0,0,0
empty_tensor,,,1.34,1.34,0,0,0,0
aten::empty,,,0.228,0.99,0,0,0,0
empty_tensor,,,0.762,0.762,0,0,0,0
aten::empty,,,0.388,1.328,0,0,0,0
empty_tensor,,,0.94,0.94,0,0,0,0
aten::empty,,,0.316,1.798,0,0,0,0
empty_tensor,,,1.482,1.482,0,0,0,0
aclnnAddRmsNormBias,,,2.743,2.743,14.0805,14.0805,0,0
vllm::unquantized_gemm,,,3.754,12.925,0,23.921,0,23.921
aten::linear,,,0.863,9.171,0,23.921,0,23.921
aten::t,,,0.589,1.838,0,0,0,0
aten::transpose,,,0.603,1.249,0,0,0,0
aten::as_strided,,,0.646,0.646,0,0,0,0
aten::matmul,,,2.789,6.47,0,23.921,0,23.921
empty_tensor,,,1.196,1.196,0,0,0,0
aclnnMatmul,,,2.485,2.485,23.921,23.921,23.921,23.921
npu::npu_swiglu,,,9.071,18.164,0,15.2605,0,0
empty_tensor,,,1.164,1.164,0,0,0,0
aclnnSwiGlu,,,7.929,7.929,15.2605,15.2605,0,0
vllm::unquantized_gemm,,,3.445,11.764,0,22.461,0,22.461
aten::linear,,,0.63,8.319,0,22.461,0,22.461
aten::t,,,0.918,1.867,0,0,0,0
aten::transpose,,,0.468,0.949,0,0,0,0
aten::as_strided,,,0.481,0.481,0,0,0,0
aten::matmul,,,2.444,5.822,0,22.461,0,22.461
empty_tensor,,,1.077,1.077,0,0,0,0
aclnnMatmul,,,2.301,2.301,22.461,22.461,22.461,22.461
vllm::maybe_chunk_residual,,,3.81,3.81,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.32,16.347,0,10.7805,0,0
aten::empty,,,0.372,1.477,0,0,0,0
empty_tensor,,,1.105,1.105,0,0,0,0
aten::empty,,,0.231,1.553,0,0,0,0
empty_tensor,,,1.322,1.322,0,0,0,0
aten::empty,,,0.441,1.307,0,0,0,0
empty_tensor,,,0.866,0.866,0,0,0,0
aten::empty,,,0.301,1.338,0,0,0,0
empty_tensor,,,1.037,1.037,0,0,0,0
aclnnAddRmsNormBias,,,2.352,2.352,10.7805,10.7805,0,0
vllm::unquantized_gemm,,,4.16,15.163,0,10.140500000000001,0,9.0005
aten::linear,,,1.024,11.003,0,10.140500000000001,0,9.0005
aten::t,,,0.901,1.854,0,0,0,0
aten::transpose,,,0.41,0.953,0,0,0,0
aten::as_strided,,,0.543,0.543,0,0,0,0
aten::addmm,,,4.565,8.125,0,10.140500000000001,0,9.0005
empty_tensor,,,1.055,1.055,0,0,0,0
aclnnAddmm,,,2.505,2.505,10.140500000000001,10.140500000000001,9.0005,9.0005
aten::split_with_sizes,,,1.287,2.677,0,0,0,0
aten::as_strided,,,0.602,0.602,0,0,0,0
aten::as_strided,,,0.431,0.431,0,0,0,0
aten::as_strided,,,0.357,0.357,0,0,0,0
vllm::npu_rotary_embedding,,,191.691,209.56,0,17.6605,0,0
aten::view,,,0.723,0.723,0,0,0,0
aten::view,,,0.597,0.597,0,0,0,0
aten::contiguous,,,0.613,7.396,0,2.68,0,0
aten::clone,,,0.875,6.783,0,2.68,0,0
empty_tensor,,,1.471,1.471,0,0,0,0
aten::copy_,,,2.054,4.437,0,2.68,0,0
aclnnInplaceCopy,,,2.383,2.383,2.68,2.68,0,0
aten::contiguous,,,0.344,4.134,0,2.52,0,0
aten::clone,,,0.445,3.79,0,2.52,0,0
empty_tensor,,,0.912,0.912,0,0,0,0
aten::copy_,,,1.545,2.433,0,2.52,0,0
aclnnInplaceCopy,,,0.888,0.888,2.52,2.52,0,0
_triton_rope,,,3.309,3.309,12.4605,12.4605,0,0
aten::view,,,0.996,0.996,0,0,0,0
aten::view,,,0.714,0.714,0,0,0,0
aten::empty,,,0.493,2.029,0,0,0,0
empty_tensor,,,1.536,1.536,0,0,0,0
aten::view,,,0.767,0.767,0,0,0,0
aten::view,,,0.464,0.464,0,0,0,0
aten::view,,,0.418,0.418,0,0,0,0
aten::view,,,0.83,0.83,0,0,0,0
vllm::unified_attention_with_output,,,104.112,207.276,0,42.6215,0,0
aten::slice,,,0.614,1.247,0,0,0,0
aten::as_strided,,,0.633,0.633,0,0,0,0
aten::slice,,,0.46,0.797,0,0,0,0
aten::as_strided,,,0.337,0.337,0,0,0,0
aten::slice,,,1.517,2.067,0,0,0,0
aten::as_strided,,,0.55,0.55,0,0,0,0
atb::_npu_reshape_and_cache,,,16.881,29.81,0,13.1205,0,0
aten::contiguous,,,0.393,11.239,0,2.52,0,0
aten::clone,,,0.794,10.846,0,2.52,0,0
empty_tensor,,,1.235,1.235,0,0,0,0
aten::copy_,,,2.132,8.817,0,2.52,0,0
aclnnInplaceCopy,,,6.685,6.685,2.52,2.52,0,0
ReshapeCacheOperation,,,1.69,1.69,10.6005,10.6005,0,0
aten::slice,,,0.45,0.955,0,0,0,0
aten::as_strided,,,0.505,0.505,0,0,0,0
aten::slice,,,0.28,0.557,0,0,0,0
aten::as_strided,,,0.277,0.277,0,0,0,0
aten::slice,,,0.386,0.797,0,0,0,0
aten::as_strided,,,0.411,0.411,0,0,0,0
npu::npu_fused_infer_attention_score,,,41.138,47.322,0,28.481,0,0
empty_tensor,,,1.405,1.405,0,0,0,0
empty_tensor,,,1.002,1.002,0,0,0,0
empty_tensor,,,0.634,0.634,0,0,0,0
empty_tensor,,,0.531,0.531,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.612,2.612,28.481,28.481,0,0
aten::view,,,0.831,0.831,0,0,0,0
aten::slice,,,0.563,2.957,0,0,0,0
aten::as_strided,,,2.394,2.394,0,0,0,0
aten::copy_,,,8.009,9.14,0,1.02,0,0
aclnnInplaceCopy,,,1.131,1.131,1.02,1.02,0,0
aten::slice,,,0.558,0.957,0,0,0,0
aten::as_strided,,,0.399,0.399,0,0,0,0
aten::copy_,,,4.559,5.727,0,0,0,0
aclnnInplaceCopy,,,1.168,1.168,0,0,0,0
aten::view,,,0.735,0.735,0,0,0,0
vllm::unquantized_gemm,,,5.04,16.314,0,7.74,0,7.74
aten::linear,,,1.437,11.274,0,7.74,0,7.74
aten::t,,,1.278,2.729,0,0,0,0
aten::transpose,,,0.608,1.451,0,0,0,0
aten::as_strided,,,0.843,0.843,0,0,0,0
aten::matmul,,,3.46,7.108,0,7.74,0,7.74
empty_tensor,,,1.17,1.17,0,0,0,0
aclnnMatmul,,,2.478,2.478,7.74,7.74,7.74,7.74
vllm::maybe_chunk_residual,,,4.55,4.55,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,10.104,20.621,0,13.261,0,0
