Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::as_strided,,,1.207,1.207,0,0,0,0
aten::addmm,,,8.07,20.09,0,8.54,0,7.52
empty_tensor,,,2.323,2.323,0,0,0,0
aclnnAddmm,,,9.697,9.697,8.54,8.54,7.52,7.52
aten::split_with_sizes,,,1.942,3.554,0,0,0,0
aten::as_strided,,,1.019,1.019,0,0,0,0
aten::as_strided,,,0.341,0.341,0,0,0,0
aten::as_strided,,,0.252,0.252,0,0,0,0
vllm::npu_rotary_embedding,,,164.366,781.108,0,3.22,0,0
aten::view,,,1.517,1.517,0,0,0,0
aten::view,,,0.509,0.509,0,0,0,0
P13/672358/00872/jit_run,,,468.501,611.243,0,3.22,0,0
P13/672358/00873/launch,,,138.533,142.742,0,3.22,0,0
_triton_rope,,,4.209,4.209,3.22,3.22,0,0
aten::view,,,2.869,2.869,0,0,0,0
aten::view,,,0.604,0.604,0,0,0,0
aten::empty,,,1.162,6.008,0,0,0,0
empty_tensor,,,4.846,4.846,0,0,0,0
aten::view,,,0.935,0.935,0,0,0,0
aten::view,,,0.512,0.512,0,0,0,0
aten::view,,,0.682,0.682,0,0,0,0
aten::view,,,1.416,1.416,0,0,0,0
vllm::unified_attention_with_output,,,91.273,1117.756,0,24.841,0,0
P13/672358/00874/attention,,,281.122,1026.483,0,24.841,0,0
aten::slice,,,1.736,3.145,0,0,0,0
aten::as_strided,,,1.409,1.409,0,0,0,0
aten::slice,,,0.464,0.933,0,0,0,0
aten::as_strided,,,0.469,0.469,0,0,0,0
aten::slice,,,2.571,3.478,0,0,0,0
aten::as_strided,,,0.907,0.907,0,0,0,0
P13/672358/00875/cache_write,,,141.637,241.613,0,1.8,0,0
P13/672358/00876/torch_api,,,79.264,99.976,0,1.8,0,0
atb::_npu_reshape_and_cache,,,17.145,20.712,0,1.8,0,0
ReshapeCacheOperation,,,3.567,3.567,1.8,1.8,0,0
P13/672358/00877/fia,,,237.182,480.993,0,23.041,0,0
aten::view,,,3.331,3.331,0,0,0,0
aten::view,,,0.93,0.93,0,0,0,0
aten::slice,,,0.739,1.67,0,0,0,0
aten::as_strided,,,0.931,0.931,0,0,0,0
P13/672358/00878/torch_api,,,148.599,206.603,0,22.421,0,0
npu::npu_fused_infer_attention_score,,,45.987,58.004,0,22.421,0,0
empty_tensor,,,5.515,5.515,0,0,0,0
empty_tensor,,,1.2,1.2,0,0,0,0
empty_tensor,,,0.979,0.979,0,0,0,0
empty_tensor,,,0.736,0.736,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.587,3.587,22.421,22.421,0,0
aten::view,,,1.78,1.78,0,0,0,0
aten::slice,,,0.89,1.927,0,0,0,0
aten::as_strided,,,1.037,1.037,0,0,0,0
aten::copy_,,,24.969,27.57,0,0.62,0,0
aclnnInplaceCopy,,,2.601,2.601,0.62,0.62,0,0
aten::slice,,,0.683,1.629,0,0,0,0
aten::as_strided,,,0.946,0.946,0,0,0,0
aten::copy_,,,11.122,13.57,0,0,0,0
aclnnInplaceCopy,,,2.448,2.448,0,0,0,0
aten::view,,,1.429,1.429,0,0,0,0
vllm::unquantized_gemm,,,72.833,170.23,0,5.36,0,5.36
P13/672358/00879/linear,,,76.421,97.397,0,5.36,0,5.36
aten::linear,,,1.754,20.976,0,5.36,0,5.36
aten::t,,,2.255,4.944,0,0,0,0
aten::transpose,,,1.307,2.689,0,0,0,0
aten::as_strided,,,1.382,1.382,0,0,0,0
aten::matmul,,,7.644,14.278,0,5.36,0,5.36
empty_tensor,,,3.767,3.767,0,0,0,0
aclnnMatmul,,,2.867,2.867,5.36,5.36,5.36,5.36
vllm::maybe_chunk_residual,,,5.861,5.861,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,16.59,33.879,0,1.7,0,0
aten::empty,,,1.034,4.1,0,0,0,0
empty_tensor,,,3.066,3.066,0,0,0,0
aten::empty,,,0.386,1.818,0,0,0,0
empty_tensor,,,1.432,1.432,0,0,0,0
aten::empty,,,0.234,1.038,0,0,0,0
empty_tensor,,,0.804,0.804,0,0,0,0
aten::empty,,,0.378,2.538,0,0,0,0
empty_tensor,,,2.16,2.16,0,0,0,0
aclnnAddRmsNormBias,,,7.795,7.795,1.7,1.7,0,0
vllm::unquantized_gemm,,,68.303,163.611,0,19.881,0,19.881
P13/672358/00880/linear,,,77.842,95.308,0,19.881,0,19.881
aten::linear,,,1.167,17.466,0,19.881,0,19.881
aten::t,,,1.344,3.651,0,0,0,0
aten::transpose,,,0.849,2.307,0,0,0,0
aten::as_strided,,,1.458,1.458,0,0,0,0
aten::matmul,,,5.879,12.648,0,19.881,0,19.881
empty_tensor,,,4.193,4.193,0,0,0,0
aclnnMatmul,,,2.576,2.576,19.881,19.881,19.881,19.881
npu::npu_swiglu,,,15.167,19.802,0,2.98,0,0
empty_tensor,,,2.174,2.174,0,0,0,0
aclnnSwiGlu,,,2.461,2.461,2.98,2.98,0,0
vllm::unquantized_gemm,,,79.772,175.351,0,16.401,0,16.401
P13/672358/00881/linear,,,80.1,95.579,0,16.401,0,16.401
aten::linear,,,0.999,15.479,0,16.401,0,16.401
aten::t,,,0.964,3.312,0,0,0,0
aten::transpose,,,0.965,2.348,0,0,0,0
aten::as_strided,,,1.383,1.383,0,0,0,0
aten::matmul,,,4.832,11.168,0,16.401,0,16.401
empty_tensor,,,2.372,2.372,0,0,0,0
aclnnMatmul,,,3.964,3.964,16.401,16.401,16.401,16.401
vllm::maybe_chunk_residual,,,6.175,6.175,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.795,27.648,0,1.68,0,0
aten::empty,,,1.474,4.701,0,0,0,0
empty_tensor,,,3.227,3.227,0,0,0,0
aten::empty,,,0.26,1.537,0,0,0,0
empty_tensor,,,1.277,1.277,0,0,0,0
aten::empty,,,0.421,1.374,0,0,0,0
empty_tensor,,,0.953,0.953,0,0,0,0
aten::empty,,,0.351,2.006,0,0,0,0
empty_tensor,,,1.655,1.655,0,0,0,0
aclnnAddRmsNormBias,,,3.235,3.235,1.68,1.68,0,0
aten::index,,,8.95,14.324,0,9.04,0,0
empty_tensor,,,1.356,1.356,0,0,0,0
empty_tensor,,,1.39,1.39,0,0,0,0
aclnnIndex,,,2.628,2.628,9.04,9.04,0,0
aten::linear,,,1.117,12.853,0,219.049,0,219.049
aten::t,,,1.429,3.785,0,0,0,0
aten::transpose,,,0.886,2.356,0,0,0,0
aten::as_strided,,,1.47,1.47,0,0,0,0
aten::matmul,,,4.377,7.951,0,219.049,0,219.049
empty_tensor,,,1.362,1.362,0,0,0,0
aclnnMatmul,,,2.212,2.212,219.049,219.049,219.049,219.049
aten::alias,,,1.324,1.324,0,0,0,0
P13/672358/00882/sample,,,790.663,3453.39,0,364.674,0,0
aten::to,,,2.636,18.49,0,7.52,0,0
aten::_to_copy,,,2.408,15.854,0,7.52,0,0
aten::empty,,,0.849,4.292,0,0,0,0
empty_tensor,,,3.443,3.443,0,0,0,0
aten::copy_,,,5.962,9.154,0,7.52,0,0
aclnnInplaceCopy,,,3.192,3.192,7.52,7.52,0,0
aten::lift_fresh,,,0.288,0.288,0,0,0,0
aten::to,,,0.742,0.742,0,0,0,0
aten::pin_memory,,,1.443,29.328,0,0,0,0
aten::is_pinned,,,10.931,10.931,0,0,0,0
aten::_pin_memory,,,9.484,16.954,0,0,0,0
aten::set_,,,1.984,1.984,0,0,0,0
aten::copy_,,,5.486,5.486,0,0,0,0
aten::to,,,0.65,21.188,0,2.8,0,0
aten::_to_copy,,,1.783,20.538,0,2.8,0,0
aten::empty_strided,,,3.437,4.737,0,0,0,0
empty_tensor,,,1.3,1.3,0,0,0,0
aten::copy_,,,5.505,14.018,0,2.8,0,0
acl_memcpy_host_to_device,,,8.513,8.513,2.8,2.8,0,0
record_event,,,2.182,2.182,0.0,0.0,0,0
aten::eq,,,4.979,8.582,0,2.16,0,0
empty_tensor,,,1.545,1.545,0,0,0,0
aclnnEqScalar,,,2.058,2.058,2.16,2.16,0,0
aten::masked_fill_,,,29.789,32.193,0,79.363,0,0
aclnnInplaceMaskedFillScalar,,,2.404,2.404,79.363,79.363,0,0
aten::zeros,,,1.689,6.966,0,7.62,0,0
empty_tensor,,,1.627,1.627,0,0,0,0
aten::zero_,,,2.746,3.65,0,7.62,0,0
aclnnInplaceZero,,,0.904,0.904,7.62,7.62,0,0
P13/672358/00883/jit_run,,,446.02,588.727,0,60.463,0,0
P13/672358/00884/launch,,,138.354,142.707,0,60.463,0,0
token_bin_counts_and_mask_kernel,,,4.353,4.353,60.463,60.463,0,0
aten::gt,,,9.13,16.575,0,25.581000000000003,0,0
empty_tensor,,,4.363,4.363,0,0,0,0
aclnnGtScalar,,,3.082,3.082,25.581000000000003,25.581000000000003,0,0
aten::zeros,,,1.749,7.726,0,2.58,0,0
empty_tensor,,,1.329,1.329,0,0,0,0
aten::zero_,,,2.932,4.648,0,2.58,0,0
aclnnInplaceZero,,,1.716,1.716,2.58,2.58,0,0
P13/672358/00885/jit_run,,,384.761,507.55,0,64.382,0,0
P13/672358/00886/launch,,,112.621,122.789,0,64.382,0,0
token_bin_counts_and_mask_kernel,,,10.168,10.168,64.382,64.382,0,0
aten::gt,,,7.22,13.679,0,12.280999999999999,0,0
empty_tensor,,,3.736,3.736,0,0,0,0
aclnnGtScalar,,,2.723,2.723,12.280999999999999,12.280999999999999,0,0
P13/672358/00887/jit_run,,,487.284,822.451,0,76.583,0,0
P13/672358/00888/launch,,,330.599,335.167,0,76.583,0,0
apply_all_penalties_kernel,,,4.568,4.568,76.583,76.583,0,0
aten::argmax,,,4.053,27.984,0,19.680999999999997,0,0
aten::empty,,,1.373,6.296,0,0,0,0
empty_tensor,,,4.923,4.923,0,0,0,0
aten::argmax,,,11.001,17.635,0,19.680999999999997,0,0
aten::reshape,,,0.692,3.048,0,0,0,0
aten::view,,,2.356,2.356,0,0,0,0
aclnnArgMax,,,3.586,3.586,19.680999999999997,19.680999999999997,0,0
aten::view,,,0.745,0.745,0,0,0,0
aten::to,,,0.42,0.42,0,0,0,0
aten::to,,,0.734,12.673,0,1.42,0,0
aten::_to_copy,,,2.13,11.939,0,1.42,0,0
aten::empty,,,0.438,1.907,0,0,0,0
empty_tensor,,,1.469,1.469,0,0,0,0
aten::copy_,,,5.261,7.902,0,1.42,0,0
aclnnInplaceCopy,,,2.641,2.641,1.42,1.42,0,0
aten::unsqueeze,,,1.162,2.65,0,0,0,0
aten::as_strided,,,1.488,1.488,0,0,0,0
P13/672358/00889/to_list,,,117.313,538.09,0,2.24,0,0
aten::slice,,,4.319,6.483,0,0,0,0
aten::as_strided,,,2.164,2.164,0,0,0,0
aten::copy_,,,9.859,12.425,0,2.22,0,0
acl_memcpy_device_to_host,,,2.566,2.566,2.22,2.22,0,0
Event::record,,,106.92,241.142,0,0.02,0,0
P13/672358/00890/event_record,,,130.412,134.222,0,0.02,0,0
record_event,,,3.81,3.81,0.02,0.02,0,0
Event::synchronize,,,87.755,160.162,0,0,0,0
P13/672358/00891/synchronize,,,72.407,72.407,0,0,0,0
aten::resolve_conj,,,0.437,0.437,0,0,0,0
aten::resolve_neg,,,0.128,0.128,0,0,0,0
aten::slice,,,1.314,3.498,0,0,0,0
aten::as_strided,,,2.184,2.184,0,0,0,0
P13/672358/00892/runner,,,1100.742,77975.404,0,2413.169,0,1392.773
P13/672358/00893/prepare,,,987.348,2509.956,0,159.947,0,0
P13/672358/00894/buffer_copy,,,95.428,128.355,0,2.82,0,0
aten::slice,,,5.332,9.091,0,0,0,0
aten::as_strided,,,3.759,3.759,0,0,0,0
aten::slice,,,0.864,2.041,0,0,0,0
aten::as_strided,,,1.177,1.177,0,0,0,0
aten::copy_,,,14.288,21.795,0,2.82,0,0
acl_memcpy_host_to_device,,,7.507,7.507,2.82,2.82,0,0
aten::lift_fresh,,,0.406,0.406,0,0,0,0
aten::lift_fresh,,,0.1,0.1,0,0,0,0
aten::flatten,,,1.392,4.013,0,0,0,0
aten::view,,,2.621,2.621,0,0,0,0
aten::slice,,,1.41,1.843,0,0,0,0
aten::as_strided,,,0.433,0.433,0,0,0,0
aten::index_select,,,2.817,2.817,0,0,0,0
P13/672358/00895/buffer_copy,,,89.514,102.538,0,2.7,0,0
aten::copy_,,,8.876,13.024,0,2.7,0,0
acl_memcpy_host_to_device,,,4.148,4.148,2.7,2.7,0,0
aten::slice,,,1.406,1.884,0,0,0,0
aten::as_strided,,,0.478,0.478,0,0,0,0
aten::lift_fresh,,,0.268,0.268,0,0,0,0
aten::slice,,,0.7,1.962,0,0,0,0
aten::as_strided,,,1.262,1.262,0,0,0,0
aten::add,,,6.258,6.258,0,0,0,0
aten::slice,,,0.749,1.037,0,0,0,0
aten::as_strided,,,0.288,0.288,0,0,0,0
aten::fill_,,,2.346,2.346,0,0,0,0
aten::slice,,,0.826,2.651,0,0,0,0
aten::as_strided,,,1.825,1.825,0,0,0,0
aten::fill_,,,8.388,11.515,0,1.08,0,0
aclnnInplaceFillScalar,,,3.127,3.127,1.08,1.08,0,0
P13/672358/00896/buffer_copy,,,77.907,89.993,0,2.72,0,0
aten::slice,,,1.299,2.399,0,0,0,0
aten::as_strided,,,1.1,1.1,0,0,0,0
aten::slice,,,0.559,0.913,0,0,0,0
aten::as_strided,,,0.354,0.354,0,0,0,0
aten::copy_,,,6.238,8.774,0,2.72,0,0
acl_memcpy_host_to_device,,,2.536,2.536,2.72,2.72,0,0
aten::slice,,,1.02,1.343,0,0,0,0
aten::as_strided,,,0.323,0.323,0,0,0,0
aten::detach,,,2.397,2.397,0,0,0,0
aten::to,,,0.848,0.848,0,0,0,0
aten::resolve_conj,,,0.38,0.38,0,0,0,0
aten::resolve_neg,,,0.114,0.114,0,0,0,0
P13/672358/00897/buffer_copy,,,76.957,80.92,0,0,0,0
aten::slice,,,1.171,2.396,0,0,0,0
aten::as_strided,,,1.225,1.225,0,0,0,0
aten::slice,,,0.704,1.025,0,0,0,0
aten::as_strided,,,0.321,0.321,0,0,0,0
aten::copy_,,,0.542,0.542,0,0,0,0
P13/672358/00898/buffer_copy,,,65.6,78.54,0,2.66,0,0
aten::slice,,,1.163,2.105,0,0,0,0
aten::as_strided,,,0.942,0.942,0,0,0,0
aten::slice,,,1.928,2.24,0,0,0,0
aten::as_strided,,,0.312,0.312,0,0,0,0
aten::copy_,,,5.768,8.595,0,2.66,0,0
acl_memcpy_host_to_device,,,2.827,2.827,2.66,2.66,0,0
aten::fill_,,,5.274,31.137,0,0.9,0,0
aclnnInplaceFillScalar,,,25.863,25.863,0.9,0.9,0,0
aten::slice,,,1.106,1.855,0,0,0,0
aten::as_strided,,,0.749,0.749,0,0,0,0
aten::slice,,,0.571,0.864,0,0,0,0
aten::as_strided,,,0.293,0.293,0,0,0,0
aten::copy_,,,4.975,7.218,0,2.72,0,0
acl_memcpy_host_to_device,,,2.243,2.243,2.72,2.72,0,0
P13/672358/00899/buffer_copy,,,70.851,81.198,0,2.641,0,0
aten::slice,,,1.224,2.263,0,0,0,0
aten::as_strided,,,1.039,1.039,0,0,0,0
aten::slice,,,0.724,1.021,0,0,0,0
aten::as_strided,,,0.297,0.297,0,0,0,0
aten::copy_,,,4.521,7.063,0,2.641,0,0
acl_memcpy_host_to_device,,,2.542,2.542,2.641,2.641,0,0
aten::slice,,,0.93,1.74,0,0,0,0
aten::as_strided,,,0.81,0.81,0,0,0,0
P13/672358/00900/buffer_copy,,,68.609,88.83,0,2.76,0,0
aten::slice,,,1.276,2.158,0,0,0,0
aten::as_strided,,,0.882,0.882,0,0,0,0
aten::slice,,,0.524,0.855,0,0,0,0
aten::as_strided,,,0.331,0.331,0,0,0,0
aten::copy_,,,4.925,17.208,0,2.76,0,0
acl_memcpy_host_to_device,,,12.283,12.283,2.76,2.76,0,0
P13/672358/00901/buffer_copy,,,68.347,79.988,0,2.68,0,0
aten::slice,,,1.445,2.487,0,0,0,0
aten::as_strided,,,1.042,1.042,0,0,0,0
aten::slice,,,1.401,1.67,0,0,0,0
aten::as_strided,,,0.269,0.269,0,0,0,0
aten::copy_,,,4.865,7.484,0,2.68,0,0
acl_memcpy_host_to_device,,,2.619,2.619,2.68,2.68,0,0
aten::slice,,,0.805,1.536,0,0,0,0
aten::as_strided,,,0.731,0.731,0,0,0,0
aten::index,,,9.713,19.375,0,8.861,0,0
empty_tensor,,,3.202,3.202,0,0,0,0
empty_tensor,,,3.741,3.741,0,0,0,0
aclnnIndex,,,2.719,2.719,8.861,8.861,0,0
aten::to,,,0.803,11.214,0,0.92,0,0
aten::_to_copy,,,2.368,10.411,0,0.92,0,0
aten::empty,,,0.886,2.516,0,0,0,0
empty_tensor,,,1.63,1.63,0,0,0,0
aten::copy_,,,3.784,5.527,0,0.92,0,0
aclnnInplaceCopy,,,1.743,1.743,0.92,0.92,0,0
aten::slice,,,0.886,1.626,0,0,0,0
aten::as_strided,,,0.74,0.74,0,0,0,0
aten::add,,,5.441,9.064,0,2.6,0,0
empty_tensor,,,1.399,1.399,0,0,0,0
aclnnAdd,,,2.224,2.224,2.6,2.6,0,0
aten::slice,,,0.841,1.62,0,0,0,0
aten::as_strided,,,0.779,0.779,0,0,0,0
aten::copy_,,,24.354,26.938,0,0.52,0,0
aclnnInplaceCopy,,,2.584,2.584,0.52,0.52,0,0
aten::slice,,,0.759,1.25,0,0,0,0
aten::as_strided,,,0.491,0.491,0,0,0,0
aten::add,,,3.144,5.144,0,1.22,0,0
empty_tensor,,,0.972,0.972,0,0,0,0
aclnnAdd,,,1.028,1.028,1.22,1.22,0,0
aten::copy_,,,6.792,11.865,0,0.6,0,0
aclnnInplaceCopy,,,5.073,5.073,0.6,0.6,0,0
aten::slice,,,0.838,1.866,0,0,0,0
aten::as_strided,,,1.028,1.028,0,0,0,0
aten::fill_,,,2.885,4.015,0,0,0,0
aclnnInplaceFillScalar,,,1.13,1.13,0,0,0,0
aten::slice,,,0.613,1.05,0,0,0,0
aten::as_strided,,,0.437,0.437,0,0,0,0
aten::slice,,,0.859,1.311,0,0,0,0
aten::as_strided,,,0.452,0.452,0,0,0,0
P13/672358/00902/jit_run,,,444.951,585.237,0,120.325,0,0
P13/672358/00903/launch,,,135.711,140.286,0,120.325,0,0
_compute_slot_mapping_kernel,,,4.575,4.575,120.325,120.325,0,0
aten::slice,,,3.22,5.573,0,0,0,0
aten::as_strided,,,2.353,2.353,0,0,0,0
aten::sub,,,9.174,18.566,0,1.22,0,0
empty_tensor,,,4.834,4.834,0,0,0,0
aten::item,,,0.9,1.603,0,0,0,0
aten::_local_scalar_dense,,,0.703,0.703,0,0,0,0
aclnnSubs,,,2.955,2.955,1.22,1.22,0,0
aten::detach,,,1.621,1.621,0,0,0,0
aten::to,,,0.871,0.871,0,0,0,0
aten::resolve_conj,,,0.312,0.312,0,0,0,0
aten::resolve_neg,,,0.159,0.159,0,0,0,0
aten::slice,,,2.013,3.605,0,0,0,0
aten::as_strided,,,1.592,1.592,0,0,0,0
aten::slice,,,0.96,2.004,0,0,0,0
aten::as_strided,,,1.044,1.044,0,0,0,0
aten::slice,,,0.827,1.575,0,0,0,0
aten::as_strided,,,0.748,0.748,0,0,0,0
aten::slice,,,1.01,1.654,0,0,0,0
aten::as_strided,,,0.644,0.644,0,0,0,0
aten::fill_,,,5.084,7.823,0,0,0,0
aclnnInplaceFillScalar,,,2.739,2.739,0,0,0,0
aten::slice,,,1.628,2.129,0,0,0,0
aten::as_strided,,,0.501,0.501,0,0,0,0
aten::fill_,,,1.871,3.543,0,0,0,0
aclnnInplaceFillScalar,,,1.672,1.672,0,0,0,0
aten::slice,,,0.849,1.267,0,0,0,0
aten::as_strided,,,0.418,0.418,0,0,0,0
aten::slice,,,0.57,0.748,0,0,0,0
aten::as_strided,,,0.178,0.178,0,0,0,0
aten::lt,,,6.58,6.58,0,0,0,0
aten::lift_fresh,,,0.292,0.292,0,0,0,0
aten::slice,,,0.346,0.757,0,0,0,0
aten::as_strided,,,0.411,0.411,0,0,0,0
aten::fill_,,,1.09,3.713,0,0,0,0
aten::copy_,,,2.623,2.623,0,0,0,0
aten::slice,,,0.531,0.709,0,0,0,0
aten::as_strided,,,0.178,0.178,0,0,0,0
aten::slice,,,0.511,1.07,0,0,0,0
aten::as_strided,,,0.559,0.559,0,0,0,0
aten::slice,,,0.848,1.393,0,0,0,0
aten::as_strided,,,0.545,0.545,0,0,0,0
aten::slice,,,0.456,0.962,0,0,0,0
aten::as_strided,,,0.506,0.506,0,0,0,0
aten::slice,,,0.407,0.596,0,0,0,0
aten::as_strided,,,0.189,0.189,0,0,0,0
aten::slice,,,0.572,0.946,0,0,0,0
aten::as_strided,,,0.374,0.374,0,0,0,0
aten::slice,,,1.59,1.815,0,0,0,0
aten::as_strided,,,0.225,0.225,0,0,0,0
aten::slice,,,0.671,0.829,0,0,0,0
aten::as_strided,,,0.158,0.158,0,0,0,0
aten::slice,,,0.48,1.022,0,0,0,0
aten::as_strided,,,0.542,0.542,0,0,0,0
aten::pin_memory,,,1.232,10.797,0,0,0,0
aten::is_pinned,,,9.565,9.565,0,0,0,0
aten::to,,,1.081,18.241,0,2.74,0,0
aten::_to_copy,,,2.441,17.16,0,2.74,0,0
aten::empty_strided,,,4.549,6.79,0,0,0,0
empty_tensor,,,2.241,2.241,0,0,0,0
aten::copy_,,,5.395,7.929,0,2.74,0,0
acl_memcpy_host_to_device,,,2.534,2.534,2.74,2.74,0,0
aten::resolve_conj,,,0.164,0.164,0,0,0,0
aten::resolve_neg,,,0.192,0.192,0,0,0,0
aten::slice,,,0.769,1.021,0,0,0,0
aten::as_strided,,,0.252,0.252,0,0,0,0
aten::resolve_conj,,,0.098,0.098,0,0,0,0
aten::resolve_neg,,,0.13,0.13,0,0,0,0
aten::slice,,,0.798,1.33,0,0,0,0
aten::as_strided,,,0.532,0.532,0,0,0,0
aten::slice,,,0.694,1.121,0,0,0,0
aten::as_strided,,,0.427,0.427,0,0,0,0
aten::index_select,,,7.683,12.693,0,2.68,0,0
empty_tensor,,,2.512,2.512,0,0,0,0
aclnnIndexSelect,,,2.498,2.498,2.68,2.68,0,0
aten::view,,,1.654,1.654,0,0,0,0
aten::repeat,,,3.965,15.541,0,1.78,0,0
empty_tensor,,,1.404,1.404,0,0,0,0
aclnnRepeat,,,10.172,10.172,1.78,1.78,0,0
aten::chunk,,,1.741,10.495,0,0,0,0
aten::split,,,1.241,8.754,0,0,0,0
aten::narrow,,,1.717,5.903,0,0,0,0
aten::slice,,,0.732,4.186,0,0,0,0
aten::as_strided,,,3.454,3.454,0,0,0,0
aten::narrow,,,0.567,1.61,0,0,0,0
aten::slice,,,0.379,1.043,0,0,0,0
aten::as_strided,,,0.664,0.664,0,0,0,0
aten::slice,,,0.975,2.055,0,0,0,0
aten::as_strided,,,1.08,1.08,0,0,0,0
aten::view,,,0.88,0.88,0,0,0,0
aten::expand,,,1.118,1.823,0,0,0,0
aten::as_strided,,,0.705,0.705,0,0,0,0
aten::copy_,,,25.653,28.12,0,0.5,0,0
aclnnInplaceCopy,,,2.467,2.467,0.5,0.5,0,0
aten::index_select,,,4.046,9.331,0,2.12,0,0
empty_tensor,,,1.415,1.415,0,0,0,0
aclnnIndexSelect,,,3.87,3.87,2.12,2.12,0,0
aten::view,,,0.913,0.913,0,0,0,0
aten::repeat,,,2.277,3.969,0,1.34,0,0
empty_tensor,,,0.98,0.98,0,0,0,0
aclnnRepeat,,,0.712,0.712,1.34,1.34,0,0
aten::chunk,,,0.613,4.075,0,0,0,0
aten::split,,,0.816,3.462,0,0,0,0
aten::narrow,,,0.624,1.648,0,0,0,0
aten::slice,,,0.385,1.024,0,0,0,0
aten::as_strided,,,0.639,0.639,0,0,0,0
aten::narrow,,,0.321,0.998,0,0,0,0
aten::slice,,,0.279,0.677,0,0,0,0
aten::as_strided,,,0.398,0.398,0,0,0,0
aten::slice,,,0.675,1.193,0,0,0,0
aten::as_strided,,,0.518,0.518,0,0,0,0
aten::view,,,0.6,0.6,0,0,0,0
aten::expand,,,0.494,1.084,0,0,0,0
aten::as_strided,,,0.59,0.59,0,0,0,0
aten::copy_,,,8.696,10.879,0,0.48,0,0
aclnnInplaceCopy,,,2.183,2.183,0.48,0.48,0,0
aten::slice,,,0.726,1.152,0,0,0,0
aten::as_strided,,,0.426,0.426,0,0,0,0
aten::slice,,,0.684,1.23,0,0,0,0
aten::as_strided,,,0.546,0.546,0,0,0,0
P13/672358/00904/forward,,,9165.676,74148.601,0,2005.633,0,1171.464
aten::to,,,0.871,21.191,0,1.14,0,0
aten::_to_copy,,,2.324,20.32,0,1.14,0,0
aten::empty,,,1.369,5.624,0,0,0,0
empty_tensor,,,4.255,4.255,0,0,0,0
aten::copy_,,,6.037,12.372,0,1.14,0,0
aclnnInplaceCopy,,,6.335,6.335,1.14,1.14,0,0
aten::embedding,,,4.425,9.005,0,11.58,0,0
empty_tensor,,,2.219,2.219,0,0,0,0
aclnnEmbedding,,,2.361,2.361,11.58,11.58,0,0
vllm::maybe_pad_and_reduce,,,11.515,11.515,0,0,0,0
npu::npu_rms_norm,,,25.539,36.81,0,4.9,0,0
empty_tensor,,,2.759,2.759,0,0,0,0
empty_tensor,,,2.072,2.072,0,0,0,0
aclnnRmsNorm,,,6.44,6.44,4.9,4.9,0,0
vllm::unquantized_gemm,,,85.902,220.503,0,7.86,0,6.74
P13/672358/00905/linear,,,111.447,134.601,0,7.86,0,6.74
aten::linear,,,1.882,23.154,0,7.86,0,6.74
aten::t,,,2.391,5.88,0,0,0,0
aten::transpose,,,1.429,3.489,0,0,0,0
aten::as_strided,,,2.06,2.06,0,0,0,0
aten::addmm,,,8.893,15.392,0,7.86,0,6.74
empty_tensor,,,3.457,3.457,0,0,0,0
aclnnAddmm,,,3.042,3.042,7.86,7.86,6.74,6.74
aten::split_with_sizes,,,2.052,4.23,0,0,0,0
aten::as_strided,,,1.317,1.317,0,0,0,0
aten::as_strided,,,0.337,0.337,0,0,0,0
aten::as_strided,,,0.524,0.524,0,0,0,0
vllm::npu_rotary_embedding,,,163.651,789.416,0,3.06,0,0
aten::view,,,1.433,1.433,0,0,0,0
aten::view,,,0.526,0.526,0,0,0,0
P13/672358/00906/jit_run,,,465.912,620.884,0,3.06,0,0
P13/672358/00907/launch,,,150.352,154.972,0,3.06,0,0
_triton_rope,,,4.62,4.62,3.06,3.06,0,0
aten::view,,,2.357,2.357,0,0,0,0
aten::view,,,0.565,0.565,0,0,0,0
aten::empty,,,1.271,5.558,0,0,0,0
empty_tensor,,,4.287,4.287,0,0,0,0
aten::view,,,0.764,0.764,0,0,0,0
aten::view,,,0.578,0.578,0,0,0,0
aten::view,,,0.473,0.473,0,0,0,0
aten::view,,,0.456,0.456,0,0,0,0
vllm::unified_attention_with_output,,,153.641,1397.921,0,24.160999999999998,0,0
P13/672358/00908/attention,,,293.571,1244.28,0,24.160999999999998,0,0
aten::slice,,,1.66,3.124,0,0,0,0
aten::as_strided,,,1.464,1.464,0,0,0,0
aten::slice,,,0.683,1.083,0,0,0,0
aten::as_strided,,,0.4,0.4,0,0,0,0
aten::slice,,,2.544,3.431,0,0,0,0
aten::as_strided,,,0.887,0.887,0,0,0,0
P13/672358/00909/cache_write,,,344.039,468.078,0,2.46,0,0
P13/672358/00910/torch_api,,,99.936,124.039,0,2.46,0,0
atb::_npu_reshape_and_cache,,,19.469,24.103,0,2.46,0,0
ReshapeCacheOperation,,,4.634,4.634,2.46,2.46,0,0
P13/672358/00911/fia,,,249.153,459.87,0,21.700999999999997,0,0
aten::view,,,4.294,4.294,0,0,0,0
aten::view,,,1.173,1.173,0,0,0,0
aten::slice,,,1.186,2.47,0,0,0,0
