Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::view,,,1.234,1.234,0,0,0,0
vllm::unquantized_gemm,,,6.752,24.77,0,5.86,0,5.86
aten::linear,,,1.628,18.018,0,5.86,0,5.86
aten::t,,,1.768,4.035,0,0,0,0
aten::transpose,,,1.062,2.267,0,0,0,0
aten::as_strided,,,1.205,1.205,0,0,0,0
aten::matmul,,,6.7,12.355,0,5.86,0,5.86
empty_tensor,,,3.003,3.003,0,0,0,0
aclnnMatmul,,,2.652,2.652,5.86,5.86,5.86,5.86
vllm::maybe_chunk_residual,,,5.177,5.177,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.546,27.928,0,1.6605,0,0
aten::empty,,,0.849,3.045,0,0,0,0
empty_tensor,,,2.196,2.196,0,0,0,0
aten::empty,,,0.441,1.349,0,0,0,0
empty_tensor,,,0.908,0.908,0,0,0,0
aten::empty,,,0.345,1.385,0,0,0,0
empty_tensor,,,1.04,1.04,0,0,0,0
aten::empty,,,2.411,4.549,0,0,0,0
empty_tensor,,,2.138,2.138,0,0,0,0
aclnnAddRmsNormBias,,,3.054,3.054,1.6605,1.6605,0,0
vllm::unquantized_gemm,,,4.045,14.833,0,20.541,0,20.541
aten::linear,,,0.88,10.788,0,20.541,0,20.541
aten::t,,,0.856,2.238,0,0,0,0
aten::transpose,,,0.542,1.382,0,0,0,0
aten::as_strided,,,0.84,0.84,0,0,0,0
aten::matmul,,,3.654,7.67,0,20.541,0,20.541
empty_tensor,,,1.401,1.401,0,0,0,0
aclnnMatmul,,,2.615,2.615,20.541,20.541,20.541,20.541
npu::npu_swiglu,,,12.57,16.282,0,3.0205,0,0
empty_tensor,,,1.194,1.194,0,0,0,0
aclnnSwiGlu,,,2.518,2.518,3.0205,3.0205,0,0
vllm::unquantized_gemm,,,3.409,11.713,0,16.7405,0,16.7405
aten::linear,,,0.679,8.304,0,16.7405,0,16.7405
aten::t,,,0.572,1.583,0,0,0,0
aten::transpose,,,0.346,1.011,0,0,0,0
aten::as_strided,,,0.665,0.665,0,0,0,0
aten::matmul,,,2.438,6.042,0,16.7405,0,16.7405
empty_tensor,,,1.021,1.021,0,0,0,0
aclnnMatmul,,,2.583,2.583,16.7405,16.7405,16.7405,16.7405
vllm::maybe_chunk_residual,,,3.908,3.908,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,9.071,23.335,0,2.26,0,0
aten::empty,,,0.347,1.617,0,0,0,0
empty_tensor,,,1.27,1.27,0,0,0,0
aten::empty,,,0.226,1.542,0,0,0,0
empty_tensor,,,1.316,1.316,0,0,0,0
aten::empty,,,0.236,1.109,0,0,0,0
empty_tensor,,,0.873,0.873,0,0,0,0
aten::empty,,,0.506,1.756,0,0,0,0
empty_tensor,,,1.25,1.25,0,0,0,0
aclnnAddRmsNormBias,,,8.24,8.24,2.26,2.26,0,0
vllm::unquantized_gemm,,,4.355,17.636,0,8.8805,0,7.7005
aten::linear,,,1.106,13.281,0,8.8805,0,7.7005
aten::t,,,1.254,2.303,0,0,0,0
aten::transpose,,,0.378,1.049,0,0,0,0
aten::as_strided,,,0.671,0.671,0,0,0,0
aten::addmm,,,6.004,9.872,0,8.8805,0,7.7005
empty_tensor,,,1.15,1.15,0,0,0,0
aclnnAddmm,,,2.718,2.718,8.8805,8.8805,7.7005,7.7005
aten::split_with_sizes,,,1.561,3.353,0,0,0,0
aten::as_strided,,,0.855,0.855,0,0,0,0
aten::as_strided,,,0.465,0.465,0,0,0,0
aten::as_strided,,,0.472,0.472,0,0,0,0
vllm::npu_rotary_embedding,,,201.462,208.845,0,3.04,0,0
aten::view,,,1.032,1.032,0,0,0,0
aten::view,,,0.48,0.48,0,0,0,0
_triton_rope,,,3.804,3.804,3.04,3.04,0,0
aten::view,,,1.383,1.383,0,0,0,0
aten::view,,,0.684,0.684,0,0,0,0
aten::empty,,,0.622,2.842,0,0,0,0
empty_tensor,,,2.22,2.22,0,0,0,0
aten::view,,,0.753,0.753,0,0,0,0
aten::view,,,0.494,0.494,0,0,0,0
aten::view,,,0.503,0.503,0,0,0,0
aten::view,,,0.562,0.562,0,0,0,0
vllm::unified_attention_with_output,,,94.726,814.149,0,23.081,0,0
P12/B/0274/attention,,,296.709,719.423,0,23.081,0,0
aten::slice,,,1.124,2.303,0,0,0,0
aten::as_strided,,,1.179,1.179,0,0,0,0
aten::slice,,,0.44,0.982,0,0,0,0
aten::as_strided,,,0.542,0.542,0,0,0,0
aten::slice,,,2.296,3.705,0,0,0,0
aten::as_strided,,,1.409,1.409,0,0,0,0
P12/B/0275/cache_write,,,93.317,112.606,0,1.76,0,0
atb::_npu_reshape_and_cache,,,16.144,19.289,0,1.76,0,0
ReshapeCacheOperation,,,3.145,3.145,1.76,1.76,0,0
P12/B/0276/fia,,,206.049,288.595,0,21.320999999999998,0,0
aten::view,,,2.817,2.817,0,0,0,0
aten::view,,,0.828,0.828,0,0,0,0
aten::slice,,,0.711,1.748,0,0,0,0
aten::as_strided,,,1.037,1.037,0,0,0,0
npu::npu_fused_infer_attention_score,,,38.556,51.288,0,20.741,0,0
empty_tensor,,,4.104,4.104,0,0,0,0
empty_tensor,,,1.559,1.559,0,0,0,0
empty_tensor,,,0.737,0.737,0,0,0,0
empty_tensor,,,0.842,0.842,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,5.49,5.49,20.741,20.741,0,0
aten::view,,,1.03,1.03,0,0,0,0
aten::slice,,,0.604,1.466,0,0,0,0
aten::as_strided,,,0.862,0.862,0,0,0,0
aten::copy_,,,20.966,23.369,0,0.58,0,0
aclnnInplaceCopy,,,2.403,2.403,0.58,0.58,0,0
aten::slice,,,0.584,1.489,0,0,0,0
aten::as_strided,,,0.905,0.905,0,0,0,0
aten::copy_,,,10.402,13.034,0,0,0,0
aclnnInplaceCopy,,,2.632,2.632,0,0,0,0
aten::view,,,1.214,1.214,0,0,0,0
vllm::unquantized_gemm,,,6.773,25.935,0,5.7405,0,5.7405
aten::linear,,,1.54,19.162,0,5.7405,0,5.7405
aten::t,,,1.805,4.106,0,0,0,0
aten::transpose,,,1.097,2.301,0,0,0,0
aten::as_strided,,,1.204,1.204,0,0,0,0
aten::matmul,,,6.808,13.516,0,5.7405,0,5.7405
empty_tensor,,,3.937,3.937,0,0,0,0
aclnnMatmul,,,2.771,2.771,5.7405,5.7405,5.7405,5.7405
vllm::maybe_chunk_residual,,,4.983,4.983,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.858,33.229,0,1.68,0,0
aten::empty,,,0.854,2.798,0,0,0,0
empty_tensor,,,1.944,1.944,0,0,0,0
aten::empty,,,0.47,1.58,0,0,0,0
empty_tensor,,,1.11,1.11,0,0,0,0
aten::empty,,,0.312,1.574,0,0,0,0
empty_tensor,,,1.262,1.262,0,0,0,0
aten::empty,,,0.598,2.459,0,0,0,0
empty_tensor,,,1.861,1.861,0,0,0,0
aclnnAddRmsNormBias,,,9.96,9.96,1.68,1.68,0,0
vllm::unquantized_gemm,,,4.156,14.995,0,21.381,0,21.381
aten::linear,,,0.799,10.839,0,21.381,0,21.381
aten::t,,,0.963,2.574,0,0,0,0
aten::transpose,,,0.598,1.611,0,0,0,0
aten::as_strided,,,1.013,1.013,0,0,0,0
aten::matmul,,,3.887,7.466,0,21.381,0,21.381
empty_tensor,,,1.337,1.337,0,0,0,0
aclnnMatmul,,,2.242,2.242,21.381,21.381,21.381,21.381
npu::npu_swiglu,,,10.436,14.184,0,4.08,0,0
empty_tensor,,,1.43,1.43,0,0,0,0
aclnnSwiGlu,,,2.318,2.318,4.08,4.08,0,0
vllm::unquantized_gemm,,,3.365,12.494,0,16.8605,0,16.8605
aten::linear,,,0.595,9.129,0,16.8605,0,16.8605
aten::t,,,0.648,1.621,0,0,0,0
aten::transpose,,,0.343,0.973,0,0,0,0
aten::as_strided,,,0.63,0.63,0,0,0,0
aten::matmul,,,2.875,6.913,0,16.8605,0,16.8605
empty_tensor,,,1.246,1.246,0,0,0,0
aclnnMatmul,,,2.792,2.792,16.8605,16.8605,16.8605,16.8605
vllm::maybe_chunk_residual,,,4.183,4.183,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,9.07,17.967,0,1.64,0,0
aten::empty,,,0.399,1.591,0,0,0,0
empty_tensor,,,1.192,1.192,0,0,0,0
aten::empty,,,0.234,1.217,0,0,0,0
empty_tensor,,,0.983,0.983,0,0,0,0
aten::empty,,,0.279,1.459,0,0,0,0
empty_tensor,,,1.18,1.18,0,0,0,0
aten::empty,,,0.315,1.773,0,0,0,0
empty_tensor,,,1.458,1.458,0,0,0,0
aclnnAddRmsNormBias,,,2.857,2.857,1.64,1.64,0,0
vllm::unquantized_gemm,,,4.424,16.547,0,9.0205,0,7.8805
aten::linear,,,1.036,12.123,0,9.0205,0,7.8805
aten::t,,,0.637,1.598,0,0,0,0
aten::transpose,,,0.357,0.961,0,0,0,0
aten::as_strided,,,0.604,0.604,0,0,0,0
aten::addmm,,,6.058,9.489,0,9.0205,0,7.8805
empty_tensor,,,1.035,1.035,0,0,0,0
aclnnAddmm,,,2.396,2.396,9.0205,9.0205,7.8805,7.8805
aten::split_with_sizes,,,1.439,2.852,0,0,0,0
aten::as_strided,,,0.656,0.656,0,0,0,0
aten::as_strided,,,0.39,0.39,0,0,0,0
aten::as_strided,,,0.367,0.367,0,0,0,0
vllm::npu_rotary_embedding,,,201.498,208.217,0,2.94,0,0
aten::view,,,1.003,1.003,0,0,0,0
aten::view,,,0.49,0.49,0,0,0,0
_triton_rope,,,3.329,3.329,2.94,2.94,0,0
aten::view,,,1.229,1.229,0,0,0,0
aten::view,,,0.668,0.668,0,0,0,0
aten::empty,,,0.659,2.933,0,0,0,0
empty_tensor,,,2.274,2.274,0,0,0,0
aten::view,,,0.783,0.783,0,0,0,0
aten::view,,,0.512,0.512,0,0,0,0
aten::view,,,1.023,1.023,0,0,0,0
aten::view,,,0.447,0.447,0,0,0,0
vllm::unified_attention_with_output,,,95.069,821.338,0,23.641000000000002,0,0
P12/B/0277/attention,,,307.745,726.269,0,23.641000000000002,0,0
aten::slice,,,1.175,2.376,0,0,0,0
aten::as_strided,,,1.201,1.201,0,0,0,0
aten::slice,,,0.456,0.741,0,0,0,0
aten::as_strided,,,0.285,0.285,0,0,0,0
aten::slice,,,2.057,2.77,0,0,0,0
aten::as_strided,,,0.713,0.713,0,0,0,0
P12/B/0278/cache_write,,,100.702,122.197,0,1.56,0,0
atb::_npu_reshape_and_cache,,,15.759,21.495,0,1.56,0,0
ReshapeCacheOperation,,,5.736,5.736,1.56,1.56,0,0
P12/B/0279/fia,,,192.643,272.76,0,22.081,0,0
aten::view,,,2.946,2.946,0,0,0,0
aten::view,,,0.86,0.86,0,0,0,0
aten::slice,,,0.699,1.665,0,0,0,0
aten::as_strided,,,0.966,0.966,0,0,0,0
npu::npu_fused_infer_attention_score,,,39.542,49.111,0,21.501,0,0
empty_tensor,,,4.063,4.063,0,0,0,0
empty_tensor,,,1.064,1.064,0,0,0,0
empty_tensor,,,0.8,0.8,0,0,0,0
empty_tensor,,,0.716,0.716,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.926,2.926,21.501,21.501,0,0
aten::view,,,1.049,1.049,0,0,0,0
aten::slice,,,0.874,1.671,0,0,0,0
aten::as_strided,,,0.797,0.797,0,0,0,0
aten::copy_,,,21.053,22.815,0,0.58,0,0
aclnnInplaceCopy,,,1.762,1.762,0.58,0.58,0,0
aten::slice,,,0.613,1.483,0,0,0,0
aten::as_strided,,,0.87,0.87,0,0,0,0
aten::copy_,,,11.182,16.197,0,0,0,0
aclnnInplaceCopy,,,5.015,5.015,0,0,0,0
aten::view,,,1.136,1.136,0,0,0,0
vllm::unquantized_gemm,,,6.928,24.738,0,5.6405,0,5.6405
aten::linear,,,1.605,17.81,0,5.6405,0,5.6405
aten::t,,,2.003,4.232,0,0,0,0
aten::transpose,,,1.132,2.229,0,0,0,0
aten::as_strided,,,1.097,1.097,0,0,0,0
aten::matmul,,,6.978,11.973,0,5.6405,0,5.6405
empty_tensor,,,2.71,2.71,0,0,0,0
aclnnMatmul,,,2.285,2.285,5.6405,5.6405,5.6405,5.6405
vllm::maybe_chunk_residual,,,5.003,5.003,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.023,25.519,0,1.64,0,0
aten::empty,,,0.828,2.858,0,0,0,0
empty_tensor,,,2.03,2.03,0,0,0,0
aten::empty,,,0.354,1.62,0,0,0,0
empty_tensor,,,1.266,1.266,0,0,0,0
aten::empty,,,0.382,1.587,0,0,0,0
empty_tensor,,,1.205,1.205,0,0,0,0
aten::empty,,,0.332,2.453,0,0,0,0
empty_tensor,,,2.121,2.121,0,0,0,0
aclnnAddRmsNormBias,,,2.978,2.978,1.64,1.64,0,0
vllm::unquantized_gemm,,,3.887,16.247,0,18.8405,0,18.8405
aten::linear,,,0.732,12.36,0,18.8405,0,18.8405
aten::t,,,0.814,2.357,0,0,0,0
aten::transpose,,,0.609,1.543,0,0,0,0
aten::as_strided,,,0.934,0.934,0,0,0,0
aten::matmul,,,3.794,9.271,0,18.8405,0,18.8405
empty_tensor,,,1.222,1.222,0,0,0,0
aclnnMatmul,,,4.255,4.255,18.8405,18.8405,18.8405,18.8405
npu::npu_swiglu,,,10.633,14.318,0,3.14,0,0
empty_tensor,,,1.164,1.164,0,0,0,0
aclnnSwiGlu,,,2.521,2.521,3.14,3.14,0,0
vllm::unquantized_gemm,,,3.804,18.69,0,16.541,0,16.541
aten::linear,,,0.662,14.886,0,16.541,0,16.541
aten::t,,,0.611,1.816,0,0,0,0
aten::transpose,,,0.463,1.205,0,0,0,0
aten::as_strided,,,0.742,0.742,0,0,0,0
aten::matmul,,,2.673,12.408,0,16.541,0,16.541
empty_tensor,,,1.18,1.18,0,0,0,0
aclnnMatmul,,,8.555,8.555,16.541,16.541,16.541,16.541
vllm::maybe_chunk_residual,,,4.289,4.289,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,9.966,18.937,0,1.7805,0,0
aten::empty,,,0.43,1.595,0,0,0,0
empty_tensor,,,1.165,1.165,0,0,0,0
aten::empty,,,0.224,1.499,0,0,0,0
empty_tensor,,,1.275,1.275,0,0,0,0
aten::empty,,,0.46,1.468,0,0,0,0
empty_tensor,,,1.008,1.008,0,0,0,0
aten::empty,,,0.421,1.939,0,0,0,0
empty_tensor,,,1.518,1.518,0,0,0,0
aclnnAddRmsNormBias,,,2.47,2.47,1.7805,1.7805,0,0
vllm::unquantized_gemm,,,4.24,16.718,0,8.58,0,7.42
aten::linear,,,1.291,12.478,0,8.58,0,7.42
aten::t,,,0.791,1.738,0,0,0,0
aten::transpose,,,0.357,0.947,0,0,0,0
aten::as_strided,,,0.59,0.59,0,0,0,0
aten::addmm,,,6.049,9.449,0,8.58,0,7.42
empty_tensor,,,1.195,1.195,0,0,0,0
aclnnAddmm,,,2.205,2.205,8.58,8.58,7.42,7.42
aten::split_with_sizes,,,1.442,2.912,0,0,0,0
aten::as_strided,,,0.663,0.663,0,0,0,0
aten::as_strided,,,0.397,0.397,0,0,0,0
aten::as_strided,,,0.41,0.41,0,0,0,0
vllm::npu_rotary_embedding,,,201.592,209.246,0,3.14,0,0
aten::view,,,1.492,1.492,0,0,0,0
aten::view,,,0.512,0.512,0,0,0,0
_triton_rope,,,3.785,3.785,3.14,3.14,0,0
aten::view,,,1.205,1.205,0,0,0,0
aten::view,,,0.66,0.66,0,0,0,0
aten::empty,,,0.569,2.838,0,0,0,0
empty_tensor,,,2.269,2.269,0,0,0,0
aten::view,,,0.923,0.923,0,0,0,0
aten::view,,,0.463,0.463,0,0,0,0
aten::view,,,0.441,0.441,0,0,0,0
aten::view,,,0.439,0.439,0,0,0,0
vllm::unified_attention_with_output,,,99.763,843.875,0,22.020999999999997,0,0
P12/B/0280/attention,,,316.38,744.112,0,22.020999999999997,0,0
aten::slice,,,1.064,2.147,0,0,0,0
aten::as_strided,,,1.083,1.083,0,0,0,0
aten::slice,,,0.402,0.862,0,0,0,0
aten::as_strided,,,0.46,0.46,0,0,0,0
aten::slice,,,2.116,2.763,0,0,0,0
aten::as_strided,,,0.647,0.647,0,0,0,0
P12/B/0281/cache_write,,,99.262,118.385,0,1.66,0,0
atb::_npu_reshape_and_cache,,,15.993,19.123,0,1.66,0,0
ReshapeCacheOperation,,,3.13,3.13,1.66,1.66,0,0
P12/B/0282/fia,,,205.786,285.7,0,20.360999999999997,0,0
aten::view,,,2.654,2.654,0,0,0,0
aten::view,,,0.965,0.965,0,0,0,0
aten::slice,,,0.674,1.76,0,0,0,0
aten::as_strided,,,1.086,1.086,0,0,0,0
npu::npu_fused_infer_attention_score,,,39.287,48.952,0,19.781,0,0
empty_tensor,,,3.975,3.975,0,0,0,0
empty_tensor,,,0.975,0.975,0,0,0,0
empty_tensor,,,0.842,0.842,0,0,0,0
empty_tensor,,,0.899,0.899,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.974,2.974,19.781,19.781,0,0
aten::view,,,1.038,1.038,0,0,0,0
aten::slice,,,0.49,1.23,0,0,0,0
aten::as_strided,,,0.74,0.74,0,0,0,0
aten::copy_,,,20.873,23.315,0,0.58,0,0
aclnnInplaceCopy,,,2.442,2.442,0.58,0.58,0,0
aten::slice,,,0.69,1.57,0,0,0,0
aten::as_strided,,,0.88,0.88,0,0,0,0
aten::copy_,,,10.801,16.305,0,0,0,0
aclnnInplaceCopy,,,5.504,5.504,0,0,0,0
aten::view,,,1.187,1.187,0,0,0,0
vllm::unquantized_gemm,,,6.967,24.613,0,5.68,0,5.68
aten::linear,,,1.613,17.646,0,5.68,0,5.68
aten::t,,,1.773,4.078,0,0,0,0
aten::transpose,,,1.106,2.305,0,0,0,0
aten::as_strided,,,1.199,1.199,0,0,0,0
aten::matmul,,,6.666,11.955,0,5.68,0,5.68
empty_tensor,,,2.767,2.767,0,0,0,0
aclnnMatmul,,,2.522,2.522,5.68,5.68,5.68,5.68
vllm::maybe_chunk_residual,,,5.03,5.03,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.541,28.268,0,1.7005,0,0
aten::empty,,,0.809,2.96,0,0,0,0
empty_tensor,,,2.151,2.151,0,0,0,0
aten::empty,,,0.406,1.661,0,0,0,0
empty_tensor,,,1.255,1.255,0,0,0,0
aten::empty,,,0.401,1.501,0,0,0,0
empty_tensor,,,1.1,1.1,0,0,0,0
aten::empty,,,0.555,4.822,0,0,0,0
empty_tensor,,,4.267,4.267,0,0,0,0
aclnnAddRmsNormBias,,,2.783,2.783,1.7005,1.7005,0,0
vllm::unquantized_gemm,,,4.0,14.609,0,18.6205,0,18.6205
aten::linear,,,0.711,10.609,0,18.6205,0,18.6205
aten::t,,,0.841,2.286,0,0,0,0
aten::transpose,,,0.572,1.445,0,0,0,0
aten::as_strided,,,0.873,0.873,0,0,0,0
aten::matmul,,,3.686,7.612,0,18.6205,0,18.6205
empty_tensor,,,1.388,1.388,0,0,0,0
aclnnMatmul,,,2.538,2.538,18.6205,18.6205,18.6205,18.6205
npu::npu_swiglu,,,10.404,14.173,0,2.9405,0,0
empty_tensor,,,1.437,1.437,0,0,0,0
aclnnSwiGlu,,,2.332,2.332,2.9405,2.9405,0,0
vllm::unquantized_gemm,,,3.489,11.8,0,16.6205,0,16.6205
aten::linear,,,0.638,8.311,0,16.6205,0,16.6205
aten::t,,,0.639,1.729,0,0,0,0
aten::transpose,,,0.405,1.09,0,0,0,0
aten::as_strided,,,0.685,0.685,0,0,0,0
aten::matmul,,,2.497,5.944,0,16.6205,0,16.6205
empty_tensor,,,1.032,1.032,0,0,0,0
aclnnMatmul,,,2.415,2.415,16.6205,16.6205,16.6205,16.6205
vllm::maybe_chunk_residual,,,4.08,4.08,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.394,17.984,0,1.76,0,0
aten::empty,,,0.408,1.708,0,0,0,0
empty_tensor,,,1.3,1.3,0,0,0,0
aten::empty,,,0.19,1.435,0,0,0,0
empty_tensor,,,1.245,1.245,0,0,0,0
aten::empty,,,0.447,1.087,0,0,0,0
empty_tensor,,,0.64,0.64,0,0,0,0
aten::empty,,,0.299,1.865,0,0,0,0
empty_tensor,,,1.566,1.566,0,0,0,0
aclnnAddRmsNormBias,,,3.495,3.495,1.76,1.76,0,0
vllm::unquantized_gemm,,,4.08,17.227,0,9.1005,0,7.6405
aten::linear,,,1.114,13.147,0,9.1005,0,7.6405
aten::t,,,0.761,2.263,0,0,0,0
aten::transpose,,,0.336,1.502,0,0,0,0
aten::as_strided,,,1.166,1.166,0,0,0,0
aten::addmm,,,5.875,9.77,0,9.1005,0,7.6405
empty_tensor,,,1.398,1.398,0,0,0,0
aclnnAddmm,,,2.497,2.497,9.1005,9.1005,7.6405,7.6405
aten::split_with_sizes,,,1.508,3.022,0,0,0,0
aten::as_strided,,,0.594,0.594,0,0,0,0
aten::as_strided,,,0.422,0.422,0,0,0,0
aten::as_strided,,,0.498,0.498,0,0,0,0
vllm::npu_rotary_embedding,,,201.781,215.701,0,2.86,0,0
aten::view,,,1.135,1.135,0,0,0,0
aten::view,,,0.313,0.313,0,0,0,0
_triton_rope,,,10.52,10.52,2.86,2.86,0,0
aten::view,,,1.291,1.291,0,0,0,0
aten::view,,,0.661,0.661,0,0,0,0
aten::empty,,,0.646,2.885,0,0,0,0
empty_tensor,,,2.239,2.239,0,0,0,0
aten::view,,,0.694,0.694,0,0,0,0
aten::view,,,0.506,0.506,0,0,0,0
aten::view,,,0.466,0.466,0,0,0,0
aten::view,,,0.395,0.395,0,0,0,0
vllm::unified_attention_with_output,,,97.206,809.86,0,22.401,0,0
P12/B/0283/attention,,,299.112,712.654,0,22.401,0,0
aten::slice,,,1.113,2.553,0,0,0,0
aten::as_strided,,,1.44,1.44,0,0,0,0
aten::slice,,,0.288,0.592,0,0,0,0
aten::as_strided,,,0.304,0.304,0,0,0,0
aten::slice,,,2.201,2.845,0,0,0,0
aten::as_strided,,,0.644,0.644,0,0,0,0
P12/B/0284/cache_write,,,93.562,113.734,0,1.66,0,0
atb::_npu_reshape_and_cache,,,16.982,20.172,0,1.66,0,0
ReshapeCacheOperation,,,3.19,3.19,1.66,1.66,0,0
P12/B/0285/fia,,,201.27,279.725,0,20.741,0,0
aten::view,,,2.695,2.695,0,0,0,0
aten::view,,,1.062,1.062,0,0,0,0
aten::slice,,,0.727,1.681,0,0,0,0
aten::as_strided,,,0.954,0.954,0,0,0,0
npu::npu_fused_infer_attention_score,,,38.35,48.51,0,20.1805,0,0
empty_tensor,,,4.026,4.026,0,0,0,0
empty_tensor,,,1.02,1.02,0,0,0,0
empty_tensor,,,1.078,1.078,0,0,0,0
empty_tensor,,,0.868,0.868,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,3.168,3.168,20.1805,20.1805,0,0
aten::view,,,0.949,0.949,0,0,0,0
aten::slice,,,0.708,1.416,0,0,0,0
aten::as_strided,,,0.708,0.708,0,0,0,0
aten::copy_,,,21.174,22.142,0,0.5605,0,0
aclnnInplaceCopy,,,0.968,0.968,0.5605,0.5605,0,0
aten::slice,,,0.541,1.373,0,0,0,0
aten::as_strided,,,0.832,0.832,0,0,0,0
aten::copy_,,,10.048,12.72,0,0,0,0
aclnnInplaceCopy,,,2.672,2.672,0,0,0,0
aten::view,,,1.158,1.158,0,0,0,0
vllm::unquantized_gemm,,,6.79,25.523,0,5.86,0,5.86
aten::linear,,,1.466,18.733,0,5.86,0,5.86
aten::t,,,1.844,4.012,0,0,0,0
aten::transpose,,,1.079,2.168,0,0,0,0
aten::as_strided,,,1.089,1.089,0,0,0,0
aten::matmul,,,6.848,13.255,0,5.86,0,5.86
empty_tensor,,,2.846,2.846,0,0,0,0
aclnnMatmul,,,3.561,3.561,5.86,5.86,5.86,5.86
vllm::maybe_chunk_residual,,,5.037,5.037,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.662,26.218,0,1.8,0,0
aten::empty,,,0.927,3.023,0,0,0,0
empty_tensor,,,2.096,2.096,0,0,0,0
aten::empty,,,0.385,1.701,0,0,0,0
empty_tensor,,,1.316,1.316,0,0,0,0
aten::empty,,,0.215,1.541,0,0,0,0
empty_tensor,,,1.326,1.326,0,0,0,0
aten::empty,,,0.465,2.383,0,0,0,0
empty_tensor,,,1.918,1.918,0,0,0,0
aclnnAddRmsNormBias,,,2.908,2.908,1.8,1.8,0,0
vllm::unquantized_gemm,,,4.341,20.409,0,19.761,0,19.761
aten::linear,,,0.842,16.068,0,19.761,0,19.761
aten::t,,,0.813,4.371,0,0,0,0
aten::transpose,,,0.578,3.558,0,0,0,0
aten::as_strided,,,2.98,2.98,0,0,0,0
aten::matmul,,,3.803,10.855,0,19.761,0,19.761
empty_tensor,,,1.106,1.106,0,0,0,0
aclnnMatmul,,,5.946,5.946,19.761,19.761,19.761,19.761
npu::npu_swiglu,,,10.666,14.305,0,3.2405,0,0
empty_tensor,,,1.286,1.286,0,0,0,0
aclnnSwiGlu,,,2.353,2.353,3.2405,3.2405,0,0
vllm::unquantized_gemm,,,3.577,29.363,0,16.8805,0,16.8805
aten::linear,,,0.604,25.786,0,16.8805,0,16.8805
aten::t,,,0.637,1.624,0,0,0,0
aten::transpose,,,0.321,0.987,0,0,0,0
aten::as_strided,,,0.666,0.666,0,0,0,0
aten::matmul,,,20.22,23.558,0,16.8805,0,16.8805
empty_tensor,,,1.378,1.378,0,0,0,0
aclnnMatmul,,,1.96,1.96,16.8805,16.8805,16.8805,16.8805
vllm::maybe_chunk_residual,,,4.175,4.175,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,9.35,17.958,0,1.82,0,0
aten::empty,,,0.408,1.547,0,0,0,0
empty_tensor,,,1.139,1.139,0,0,0,0
aten::empty,,,0.255,1.826,0,0,0,0
empty_tensor,,,1.571,1.571,0,0,0,0
aten::empty,,,0.436,1.286,0,0,0,0
empty_tensor,,,0.85,0.85,0,0,0,0
aten::empty,,,0.364,1.558,0,0,0,0
empty_tensor,,,1.194,1.194,0,0,0,0
aclnnAddRmsNormBias,,,2.391,2.391,1.82,1.82,0,0
vllm::unquantized_gemm,,,4.484,16.89,0,8.5405,0,7.4005
aten::linear,,,1.141,12.406,0,8.5405,0,7.4005
aten::t,,,0.702,1.823,0,0,0,0
aten::transpose,,,0.388,1.121,0,0,0,0
aten::as_strided,,,0.733,0.733,0,0,0,0
aten::addmm,,,5.942,9.442,0,8.5405,0,7.4005
empty_tensor,,,0.964,0.964,0,0,0,0
aclnnAddmm,,,2.536,2.536,8.5405,8.5405,7.4005,7.4005
aten::split_with_sizes,,,1.42,2.982,0,0,0,0
aten::as_strided,,,0.677,0.677,0,0,0,0
aten::as_strided,,,0.451,0.451,0,0,0,0
aten::as_strided,,,0.434,0.434,0,0,0,0
vllm::npu_rotary_embedding,,,201.646,208.23,0,2.86,0,0
aten::view,,,0.967,0.967,0,0,0,0
aten::view,,,0.47,0.47,0,0,0,0
_triton_rope,,,3.255,3.255,2.86,2.86,0,0
aten::view,,,1.24,1.24,0,0,0,0
aten::view,,,0.652,0.652,0,0,0,0
aten::empty,,,0.631,2.807,0,0,0,0
empty_tensor,,,2.176,2.176,0,0,0,0
aten::view,,,0.838,0.838,0,0,0,0
aten::view,,,0.614,0.614,0,0,0,0
aten::view,,,0.47,0.47,0,0,0,0
aten::view,,,0.458,0.458,0,0,0,0
vllm::unified_attention_with_output,,,96.79,834.598,0,23.621000000000002,0,0
P12/B/0286/attention,,,311.042,737.808,0,23.621000000000002,0,0
aten::slice,,,1.202,2.352,0,0,0,0
aten::as_strided,,,1.15,1.15,0,0,0,0
