Name,Input Shapes,Call Stack,Host Self Duration(us),Host Total Duration(us),Device Self Duration(us),Device Total Duration(us),Device Self Duration With AICore(us),Device Total Duration With AICore(us)
aten::transpose,,,0.358,0.853,0,0,0,0
aten::as_strided,,,0.495,0.495,0,0,0,0
aten::addmm,,,5.43,9.933,0,10.6005,0,9.5005
empty_tensor,,,1.678,1.678,0,0,0,0
aclnnAddmm,,,2.825,2.825,10.6005,10.6005,9.5005,9.5005
aten::split_with_sizes,,,2.516,3.931,0,0,0,0
aten::as_strided,,,0.695,0.695,0,0,0,0
aten::as_strided,,,0.405,0.405,0,0,0,0
aten::as_strided,,,0.315,0.315,0,0,0,0
vllm::npu_rotary_embedding,,,282.211,302.919,0,18.5805,0,0
aten::view,,,0.788,0.788,0,0,0,0
aten::view,,,0.467,0.467,0,0,0,0
aten::contiguous,,,0.764,10.235,0,3.38,0,0
aten::clone,,,1.072,9.471,0,3.38,0,0
empty_tensor,,,1.407,1.407,0,0,0,0
aten::copy_,,,2.865,6.992,0,3.38,0,0
aclnnInplaceCopy,,,4.127,4.127,3.38,3.38,0,0
aten::contiguous,,,0.322,4.097,0,2.72,0,0
aten::clone,,,0.407,3.775,0,2.72,0,0
empty_tensor,,,0.902,0.902,0,0,0,0
aten::copy_,,,1.581,2.466,0,2.72,0,0
aclnnInplaceCopy,,,0.885,0.885,2.72,2.72,0,0
_triton_rope,,,3.399,3.399,12.4805,12.4805,0,0
aten::view,,,1.071,1.071,0,0,0,0
aten::view,,,0.651,0.651,0,0,0,0
aten::empty,,,1.367,2.984,0,0,0,0
empty_tensor,,,1.617,1.617,0,0,0,0
aten::reshape,,,0.785,1.265,0,0,0,0
aten::view,,,0.48,0.48,0,0,0,0
aten::reshape,,,0.397,0.795,0,0,0,0
aten::view,,,0.398,0.398,0,0,0,0
aten::reshape,,,0.361,0.785,0,0,0,0
aten::view,,,0.424,0.424,0,0,0,0
aten::reshape,,,3.19,4.429,0,0,0,0
aten::_reshape_alias,,,0.768,1.239,0,0,0,0
aten::view,,,0.471,0.471,0,0,0,0
vllm::unified_attention_with_output,,,175.732,303.548,0,45.7815,0,0
aten::slice,,,0.949,1.738,0,0,0,0
aten::as_strided,,,0.789,0.789,0,0,0,0
aten::slice,,,0.748,1.182,0,0,0,0
aten::as_strided,,,0.434,0.434,0,0,0,0
aten::slice,,,1.896,2.658,0,0,0,0
aten::as_strided,,,0.762,0.762,0,0,0,0
atb::_npu_reshape_and_cache,,,18.179,37.737,0,12.2005,0,0
aten::contiguous,,,0.605,9.569,0,2.76,0,0
aten::clone,,,0.931,8.964,0,2.76,0,0
empty_tensor,,,1.455,1.455,0,0,0,0
aten::copy_,,,3.967,6.578,0,2.76,0,0
aclnnInplaceCopy,,,2.611,2.611,2.76,2.76,0,0
ReshapeCacheOperation,,,9.989,9.989,9.4405,9.4405,0,0
aten::slice,,,0.518,1.128,0,0,0,0
aten::as_strided,,,0.61,0.61,0,0,0,0
aten::slice,,,0.247,0.513,0,0,0,0
aten::as_strided,,,0.266,0.266,0,0,0,0
aten::slice,,,0.252,0.647,0,0,0,0
aten::as_strided,,,0.395,0.395,0,0,0,0
npu::npu_fused_infer_attention_score,,,53.743,59.967,0,32.580999999999996,0,0
empty_tensor,,,1.533,1.533,0,0,0,0
empty_tensor,,,0.919,0.919,0,0,0,0
empty_tensor,,,0.645,0.645,0,0,0,0
empty_tensor,,,0.542,0.542,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.585,2.585,32.580999999999996,32.580999999999996,0,0
aten::view,,,0.833,0.833,0,0,0,0
aten::slice,,,0.376,0.924,0,0,0,0
aten::as_strided,,,0.548,0.548,0,0,0,0
aten::copy_,,,9.51,10.583,0,1.0,0,0
aclnnInplaceCopy,,,1.073,1.073,1.0,1.0,0,0
aten::slice,,,0.362,0.685,0,0,0,0
aten::as_strided,,,0.323,0.323,0,0,0,0
aten::copy_,,,6.122,9.221,0,0,0,0
aclnnInplaceCopy,,,3.099,3.099,0,0,0,0
npu_fx_compiler inference,,,281.706,761.865,0,122.325,0,62.7025
aten::reshape,,,1.679,2.767,0,0,0,0
aten::view,,,1.088,1.088,0,0,0,0
vllm::unquantized_gemm,,,15.393,32.41,0,7.88,0,7.88
aten::linear,,,1.613,17.017,0,7.88,0,7.88
aten::t,,,1.906,3.896,0,0,0,0
aten::transpose,,,0.933,1.99,0,0,0,0
aten::as_strided,,,1.057,1.057,0,0,0,0
aten::matmul,,,6.035,11.508,0,7.88,0,7.88
empty_tensor,,,2.808,2.808,0,0,0,0
aclnnMatmul,,,2.665,2.665,7.88,7.88,7.88,7.88
vllm::maybe_chunk_residual,,,6.157,6.157,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.332,24.747,0,14.8005,0,0
aten::empty,,,0.796,2.841,0,0,0,0
empty_tensor,,,2.045,2.045,0,0,0,0
aten::empty,,,0.342,1.682,0,0,0,0
empty_tensor,,,1.34,1.34,0,0,0,0
aten::empty,,,0.378,1.306,0,0,0,0
empty_tensor,,,0.928,0.928,0,0,0,0
aten::empty,,,0.322,1.729,0,0,0,0
empty_tensor,,,1.407,1.407,0,0,0,0
aclnnAddRmsNormBias,,,2.857,2.857,14.8005,14.8005,0,0
vllm::unquantized_gemm,,,11.024,20.685,0,23.101,0,23.101
aten::linear,,,0.757,9.661,0,23.101,0,23.101
aten::t,,,0.719,1.907,0,0,0,0
aten::transpose,,,0.423,1.188,0,0,0,0
aten::as_strided,,,0.765,0.765,0,0,0,0
aten::matmul,,,2.87,6.997,0,23.101,0,23.101
empty_tensor,,,1.242,1.242,0,0,0,0
aclnnMatmul,,,2.885,2.885,23.101,23.101,23.101,23.101
npu::npu_swiglu,,,10.262,13.798,0,15.281,0,0
empty_tensor,,,1.088,1.088,0,0,0,0
aclnnSwiGlu,,,2.448,2.448,15.281,15.281,0,0
vllm::unquantized_gemm,,,9.904,25.842,0,22.121,0,22.121
aten::linear,,,0.619,15.938,0,22.121,0,22.121
aten::t,,,0.604,1.559,0,0,0,0
aten::transpose,,,0.369,0.955,0,0,0,0
aten::as_strided,,,0.586,0.586,0,0,0,0
aten::matmul,,,2.299,13.76,0,22.121,0,22.121
empty_tensor,,,1.208,1.208,0,0,0,0
aclnnMatmul,,,10.253,10.253,22.121,22.121,22.121,22.121
vllm::maybe_chunk_residual,,,4.804,4.804,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.125,17.557,0,10.9005,0,0
aten::empty,,,0.383,2.531,0,0,0,0
empty_tensor,,,2.148,2.148,0,0,0,0
aten::empty,,,0.391,1.626,0,0,0,0
empty_tensor,,,1.235,1.235,0,0,0,0
aten::empty,,,0.199,1.027,0,0,0,0
empty_tensor,,,0.828,0.828,0,0,0,0
aten::empty,,,0.304,1.823,0,0,0,0
empty_tensor,,,1.519,1.519,0,0,0,0
aclnnAddRmsNormBias,,,2.425,2.425,10.9005,10.9005,0,0
vllm::unquantized_gemm,,,10.79,22.283,0,10.8605,0,9.6005
aten::linear,,,1.137,11.493,0,10.8605,0,9.6005
aten::t,,,0.601,1.614,0,0,0,0
aten::transpose,,,0.456,1.013,0,0,0,0
aten::as_strided,,,0.557,0.557,0,0,0,0
aten::addmm,,,5.296,8.742,0,10.8605,0,9.6005
empty_tensor,,,1.039,1.039,0,0,0,0
aclnnAddmm,,,2.407,2.407,10.8605,10.8605,9.6005,9.6005
aten::split_with_sizes,,,2.543,4.093,0,0,0,0
aten::as_strided,,,0.648,0.648,0,0,0,0
aten::as_strided,,,0.208,0.208,0,0,0,0
aten::as_strided,,,0.694,0.694,0,0,0,0
vllm::npu_rotary_embedding,,,272.972,293.895,0,17.3805,0,0
aten::view,,,0.801,0.801,0,0,0,0
aten::view,,,0.547,0.547,0,0,0,0
aten::contiguous,,,0.778,8.421,0,2.74,0,0
aten::clone,,,1.047,7.643,0,2.74,0,0
empty_tensor,,,1.334,1.334,0,0,0,0
aten::copy_,,,2.752,5.262,0,2.74,0,0
aclnnInplaceCopy,,,2.51,2.51,2.74,2.74,0,0
aten::contiguous,,,0.367,5.987,0,2.78,0,0
aten::clone,,,0.518,5.62,0,2.78,0,0
empty_tensor,,,0.813,0.813,0,0,0,0
aten::copy_,,,1.474,4.289,0,2.78,0,0
aclnnInplaceCopy,,,2.815,2.815,2.78,2.78,0,0
_triton_rope,,,3.447,3.447,11.8605,11.8605,0,0
aten::view,,,1.051,1.051,0,0,0,0
aten::view,,,0.669,0.669,0,0,0,0
aten::empty,,,1.406,3.62,0,0,0,0
empty_tensor,,,2.214,2.214,0,0,0,0
aten::reshape,,,0.676,1.186,0,0,0,0
aten::view,,,0.51,0.51,0,0,0,0
aten::reshape,,,0.377,0.719,0,0,0,0
aten::view,,,0.342,0.342,0,0,0,0
aten::reshape,,,0.516,1.055,0,0,0,0
aten::view,,,0.539,0.539,0,0,0,0
aten::reshape,,,3.254,4.541,0,0,0,0
aten::_reshape_alias,,,0.737,1.287,0,0,0,0
aten::view,,,0.55,0.55,0,0,0,0
vllm::unified_attention_with_output,,,182.075,307.402,0,42.9425,0,0
aten::slice,,,1.035,1.788,0,0,0,0
aten::as_strided,,,0.753,0.753,0,0,0,0
aten::slice,,,0.365,1.332,0,0,0,0
aten::as_strided,,,0.967,0.967,0,0,0,0
aten::slice,,,1.921,2.443,0,0,0,0
aten::as_strided,,,0.522,0.522,0,0,0,0
atb::_npu_reshape_and_cache,,,18.097,34.01,0,12.1205,0,0
aten::contiguous,,,0.644,9.274,0,2.78,0,0
aten::clone,,,1.08,8.63,0,2.78,0,0
empty_tensor,,,1.675,1.675,0,0,0,0
aten::copy_,,,3.095,5.875,0,2.78,0,0
aclnnInplaceCopy,,,2.78,2.78,2.78,2.78,0,0
ReshapeCacheOperation,,,6.639,6.639,9.3405,9.3405,0,0
aten::slice,,,0.424,1.003,0,0,0,0
aten::as_strided,,,0.579,0.579,0,0,0,0
aten::slice,,,0.402,0.826,0,0,0,0
aten::as_strided,,,0.424,0.424,0,0,0,0
aten::slice,,,0.397,0.711,0,0,0,0
aten::as_strided,,,0.314,0.314,0,0,0,0
npu::npu_fused_infer_attention_score,,,54.947,61.568,0,29.822000000000003,0,0
empty_tensor,,,1.612,1.612,0,0,0,0
empty_tensor,,,0.892,0.892,0,0,0,0
empty_tensor,,,0.775,0.775,0,0,0,0
empty_tensor,,,0.839,0.839,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.503,2.503,29.822000000000003,29.822000000000003,0,0
aten::view,,,0.88,0.88,0,0,0,0
aten::slice,,,0.479,1.001,0,0,0,0
aten::as_strided,,,0.522,0.522,0,0,0,0
aten::copy_,,,9.747,10.536,0,1.0,0,0
aclnnInplaceCopy,,,0.789,0.789,1.0,1.0,0,0
aten::slice,,,0.541,0.949,0,0,0,0
aten::as_strided,,,0.408,0.408,0,0,0,0
aten::copy_,,,6.108,8.28,0,0,0,0
aclnnInplaceCopy,,,2.172,2.172,0,0,0,0
npu_fx_compiler inference,,,279.823,763.839,0,124.225,0,62.603
aten::reshape,,,1.559,4.45,0,0,0,0
aten::view,,,2.891,2.891,0,0,0,0
vllm::unquantized_gemm,,,15.615,33.478,0,7.4805,0,7.4805
aten::linear,,,1.592,17.863,0,7.4805,0,7.4805
aten::t,,,1.912,4.13,0,0,0,0
aten::transpose,,,1.039,2.218,0,0,0,0
aten::as_strided,,,1.179,1.179,0,0,0,0
aten::matmul,,,6.223,12.141,0,7.4805,0,7.4805
empty_tensor,,,2.901,2.901,0,0,0,0
aclnnMatmul,,,3.017,3.017,7.4805,7.4805,7.4805,7.4805
vllm::maybe_chunk_residual,,,6.148,6.148,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.531,25.746,0,16.1005,0,0
aten::empty,,,0.864,3.18,0,0,0,0
empty_tensor,,,2.316,2.316,0,0,0,0
aten::empty,,,0.223,1.438,0,0,0,0
empty_tensor,,,1.215,1.215,0,0,0,0
aten::empty,,,0.309,1.364,0,0,0,0
empty_tensor,,,1.055,1.055,0,0,0,0
aten::empty,,,0.338,2.653,0,0,0,0
empty_tensor,,,2.315,2.315,0,0,0,0
aclnnAddRmsNormBias,,,2.58,2.58,16.1005,16.1005,0,0
vllm::unquantized_gemm,,,10.95,20.591,0,23.641,0,23.641
aten::linear,,,0.727,9.641,0,23.641,0,23.641
aten::t,,,0.627,1.911,0,0,0,0
aten::transpose,,,0.519,1.284,0,0,0,0
aten::as_strided,,,0.765,0.765,0,0,0,0
aten::matmul,,,2.964,7.003,0,23.641,0,23.641
empty_tensor,,,1.701,1.701,0,0,0,0
aclnnMatmul,,,2.338,2.338,23.641,23.641,23.641,23.641
npu::npu_swiglu,,,10.632,15.115,0,14.6805,0,0
empty_tensor,,,1.88,1.88,0,0,0,0
aclnnSwiGlu,,,2.603,2.603,14.6805,14.6805,0,0
vllm::unquantized_gemm,,,10.317,27.534,0,21.881,0,21.881
aten::linear,,,0.633,17.217,0,21.881,0,21.881
aten::t,,,0.654,1.968,0,0,0,0
aten::transpose,,,0.633,1.314,0,0,0,0
aten::as_strided,,,0.681,0.681,0,0,0,0
aten::matmul,,,2.495,14.616,0,21.881,0,21.881
empty_tensor,,,1.571,1.571,0,0,0,0
aclnnMatmul,,,10.55,10.55,21.881,21.881,21.881,21.881
vllm::maybe_chunk_residual,,,4.826,4.826,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.251,18.719,0,10.9005,0,0
aten::empty,,,0.442,3.709,0,0,0,0
empty_tensor,,,3.267,3.267,0,0,0,0
aten::empty,,,0.402,1.265,0,0,0,0
empty_tensor,,,0.863,0.863,0,0,0,0
aten::empty,,,0.46,1.581,0,0,0,0
empty_tensor,,,1.121,1.121,0,0,0,0
aten::empty,,,0.26,1.392,0,0,0,0
empty_tensor,,,1.132,1.132,0,0,0,0
aclnnAddRmsNormBias,,,2.521,2.521,10.9005,10.9005,0,0
vllm::unquantized_gemm,,,11.25,23.15,0,10.7005,0,9.6005
aten::linear,,,1.134,11.9,0,10.7005,0,9.6005
aten::t,,,0.688,1.55,0,0,0,0
aten::transpose,,,0.364,0.862,0,0,0,0
aten::as_strided,,,0.498,0.498,0,0,0,0
aten::addmm,,,5.483,9.216,0,10.7005,0,9.6005
empty_tensor,,,1.338,1.338,0,0,0,0
aclnnAddmm,,,2.395,2.395,10.7005,10.7005,9.6005,9.6005
aten::split_with_sizes,,,2.55,4.007,0,0,0,0
aten::as_strided,,,0.678,0.678,0,0,0,0
aten::as_strided,,,0.415,0.415,0,0,0,0
aten::as_strided,,,0.364,0.364,0,0,0,0
vllm::npu_rotary_embedding,,,268.418,290.157,0,18.8405,0,0
aten::view,,,0.746,0.746,0,0,0,0
aten::view,,,0.494,0.494,0,0,0,0
aten::contiguous,,,0.738,8.043,0,2.86,0,0
aten::clone,,,1.126,7.305,0,2.86,0,0
empty_tensor,,,1.173,1.173,0,0,0,0
aten::copy_,,,2.731,5.006,0,2.86,0,0
aclnnInplaceCopy,,,2.275,2.275,2.86,2.86,0,0
aten::contiguous,,,0.319,4.936,0,2.86,0,0
aten::clone,,,0.594,4.617,0,2.86,0,0
empty_tensor,,,1.392,1.392,0,0,0,0
aten::copy_,,,1.454,2.631,0,2.86,0,0
aclnnInplaceCopy,,,1.177,1.177,2.86,2.86,0,0
_triton_rope,,,6.011,6.011,13.1205,13.1205,0,0
aten::view,,,1.037,1.037,0,0,0,0
aten::view,,,0.472,0.472,0,0,0,0
aten::empty,,,1.165,2.843,0,0,0,0
empty_tensor,,,1.678,1.678,0,0,0,0
aten::reshape,,,0.68,1.346,0,0,0,0
aten::view,,,0.666,0.666,0,0,0,0
aten::reshape,,,0.372,0.707,0,0,0,0
aten::view,,,0.335,0.335,0,0,0,0
aten::reshape,,,0.336,0.7,0,0,0,0
aten::view,,,0.364,0.364,0,0,0,0
aten::reshape,,,3.219,4.499,0,0,0,0
aten::_reshape_alias,,,0.733,1.28,0,0,0,0
aten::view,,,0.547,0.547,0,0,0,0
vllm::unified_attention_with_output,,,178.282,302.371,0,44.5615,0,0
aten::slice,,,0.883,1.557,0,0,0,0
aten::as_strided,,,0.674,0.674,0,0,0,0
aten::slice,,,0.509,1.129,0,0,0,0
aten::as_strided,,,0.62,0.62,0,0,0,0
aten::slice,,,2.307,2.893,0,0,0,0
aten::as_strided,,,0.586,0.586,0,0,0,0
atb::_npu_reshape_and_cache,,,18.228,33.732,0,12.1805,0,0
aten::contiguous,,,0.583,8.908,0,2.8405,0,0
aten::clone,,,0.976,8.325,0,2.8405,0,0
empty_tensor,,,1.63,1.63,0,0,0,0
aten::copy_,,,2.847,5.719,0,2.8405,0,0
aclnnInplaceCopy,,,2.872,2.872,2.8405,2.8405,0,0
ReshapeCacheOperation,,,6.596,6.596,9.34,9.34,0,0
aten::slice,,,0.632,1.082,0,0,0,0
aten::as_strided,,,0.45,0.45,0,0,0,0
aten::slice,,,0.286,0.697,0,0,0,0
aten::as_strided,,,0.411,0.411,0,0,0,0
aten::slice,,,0.458,0.956,0,0,0,0
aten::as_strided,,,0.498,0.498,0,0,0,0
npu::npu_fused_infer_attention_score,,,54.184,60.741,0,31.361,0,0
empty_tensor,,,1.518,1.518,0,0,0,0
empty_tensor,,,1.122,1.122,0,0,0,0
empty_tensor,,,0.848,0.848,0,0,0,0
empty_tensor,,,0.557,0.557,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.512,2.512,31.361,31.361,0,0
aten::view,,,1.007,1.007,0,0,0,0
aten::slice,,,0.482,1.077,0,0,0,0
aten::as_strided,,,0.595,0.595,0,0,0,0
aten::copy_,,,9.371,10.464,0,1.02,0,0
aclnnInplaceCopy,,,1.093,1.093,1.02,1.02,0,0
aten::slice,,,0.353,0.739,0,0,0,0
aten::as_strided,,,0.386,0.386,0,0,0,0
aten::copy_,,,5.37,8.015,0,0,0,0
aclnnInplaceCopy,,,2.645,2.645,0,0,0,0
npu_fx_compiler inference,,,286.645,770.984,0,123.125,0,62.582499999999996
aten::reshape,,,1.378,2.597,0,0,0,0
aten::view,,,1.219,1.219,0,0,0,0
vllm::unquantized_gemm,,,17.361,35.31,0,7.9,0,7.9
aten::linear,,,1.798,17.949,0,7.9,0,7.9
aten::t,,,1.834,3.807,0,0,0,0
aten::transpose,,,0.959,1.973,0,0,0,0
aten::as_strided,,,1.014,1.014,0,0,0,0
aten::matmul,,,6.024,12.344,0,7.9,0,7.9
empty_tensor,,,3.211,3.211,0,0,0,0
aclnnMatmul,,,3.109,3.109,7.9,7.9,7.9,7.9
vllm::maybe_chunk_residual,,,6.542,6.542,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,13.908,23.94,0,15.8405,0,0
aten::empty,,,0.81,2.623,0,0,0,0
empty_tensor,,,1.813,1.813,0,0,0,0
aten::empty,,,0.241,1.457,0,0,0,0
empty_tensor,,,1.216,1.216,0,0,0,0
aten::empty,,,0.315,1.224,0,0,0,0
empty_tensor,,,0.909,0.909,0,0,0,0
aten::empty,,,0.349,2.092,0,0,0,0
empty_tensor,,,1.743,1.743,0,0,0,0
aclnnAddRmsNormBias,,,2.636,2.636,15.8405,15.8405,0,0
vllm::unquantized_gemm,,,11.192,20.882,0,23.241,0,23.241
aten::linear,,,0.9,9.69,0,23.241,0,23.241
aten::t,,,0.668,1.648,0,0,0,0
aten::transpose,,,0.405,0.98,0,0,0,0
aten::as_strided,,,0.575,0.575,0,0,0,0
aten::matmul,,,2.996,7.142,0,23.241,0,23.241
empty_tensor,,,1.793,1.793,0,0,0,0
aclnnMatmul,,,2.353,2.353,23.241,23.241,23.241,23.241
npu::npu_swiglu,,,10.548,14.03,0,14.621,0,0
empty_tensor,,,1.102,1.102,0,0,0,0
aclnnSwiGlu,,,2.38,2.38,14.621,14.621,0,0
vllm::unquantized_gemm,,,10.168,25.93,0,21.881,0,21.881
aten::linear,,,0.64,15.762,0,21.881,0,21.881
aten::t,,,0.71,1.652,0,0,0,0
aten::transpose,,,0.425,0.942,0,0,0,0
aten::as_strided,,,0.517,0.517,0,0,0,0
aten::matmul,,,2.379,13.47,0,21.881,0,21.881
empty_tensor,,,1.127,1.127,0,0,0,0
aclnnMatmul,,,9.964,9.964,21.881,21.881,21.881,21.881
vllm::maybe_chunk_residual,,,4.906,4.906,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.137,19.496,0,11.4005,0,0
aten::empty,,,0.492,4.909,0,0,0,0
empty_tensor,,,4.417,4.417,0,0,0,0
aten::empty,,,0.349,1.689,0,0,0,0
empty_tensor,,,1.34,1.34,0,0,0,0
aten::empty,,,0.392,1.063,0,0,0,0
empty_tensor,,,0.671,0.671,0,0,0,0
aten::empty,,,0.305,1.459,0,0,0,0
empty_tensor,,,1.154,1.154,0,0,0,0
aclnnAddRmsNormBias,,,2.239,2.239,11.4005,11.4005,0,0
vllm::unquantized_gemm,,,11.177,22.576,0,10.7205,0,9.5605
aten::linear,,,1.059,11.399,0,10.7205,0,9.5605
aten::t,,,0.564,1.354,0,0,0,0
aten::transpose,,,0.324,0.79,0,0,0,0
aten::as_strided,,,0.466,0.466,0,0,0,0
aten::addmm,,,5.206,8.986,0,10.7205,0,9.5605
empty_tensor,,,1.3,1.3,0,0,0,0
aclnnAddmm,,,2.48,2.48,10.7205,10.7205,9.5605,9.5605
aten::split_with_sizes,,,2.575,3.96,0,0,0,0
aten::as_strided,,,0.624,0.624,0,0,0,0
aten::as_strided,,,0.272,0.272,0,0,0,0
aten::as_strided,,,0.489,0.489,0,0,0,0
vllm::npu_rotary_embedding,,,273.036,293.047,0,17.5205,0,0
aten::view,,,1.487,1.487,0,0,0,0
aten::view,,,0.622,0.622,0,0,0,0
aten::contiguous,,,0.833,8.827,0,2.72,0,0
aten::clone,,,1.065,7.994,0,2.72,0,0
empty_tensor,,,1.406,1.406,0,0,0,0
aten::copy_,,,2.811,5.523,0,2.72,0,0
aclnnInplaceCopy,,,2.712,2.712,2.72,2.72,0,0
aten::contiguous,,,0.352,4.589,0,2.82,0,0
aten::clone,,,0.592,4.237,0,2.82,0,0
empty_tensor,,,1.13,1.13,0,0,0,0
aten::copy_,,,1.561,2.515,0,2.82,0,0
aclnnInplaceCopy,,,0.954,0.954,2.82,2.82,0,0
_triton_rope,,,2.848,2.848,11.9805,11.9805,0,0
aten::view,,,0.969,0.969,0,0,0,0
aten::view,,,0.669,0.669,0,0,0,0
aten::empty,,,1.163,2.96,0,0,0,0
empty_tensor,,,1.797,1.797,0,0,0,0
aten::reshape,,,0.741,1.462,0,0,0,0
aten::view,,,0.721,0.721,0,0,0,0
aten::reshape,,,0.469,1.027,0,0,0,0
aten::view,,,0.558,0.558,0,0,0,0
aten::reshape,,,0.364,0.872,0,0,0,0
aten::view,,,0.508,0.508,0,0,0,0
aten::reshape,,,3.259,4.802,0,0,0,0
aten::_reshape_alias,,,0.763,1.543,0,0,0,0
aten::view,,,0.78,0.78,0,0,0,0
vllm::unified_attention_with_output,,,178.811,301.582,0,41.602000000000004,0,0
aten::slice,,,0.831,1.489,0,0,0,0
aten::as_strided,,,0.658,0.658,0,0,0,0
aten::slice,,,0.435,0.945,0,0,0,0
aten::as_strided,,,0.51,0.51,0,0,0,0
aten::slice,,,1.879,2.787,0,0,0,0
aten::as_strided,,,0.908,0.908,0,0,0,0
atb::_npu_reshape_and_cache,,,22.773,35.843,0,12.501,0,0
aten::contiguous,,,0.585,9.025,0,2.8805,0,0
aten::clone,,,0.894,8.44,0,2.8805,0,0
empty_tensor,,,1.607,1.607,0,0,0,0
aten::copy_,,,2.854,5.939,0,2.8805,0,0
aclnnInplaceCopy,,,3.085,3.085,2.8805,2.8805,0,0
ReshapeCacheOperation,,,4.045,4.045,9.6205,9.6205,0,0
aten::slice,,,0.486,0.944,0,0,0,0
aten::as_strided,,,0.458,0.458,0,0,0,0
aten::slice,,,0.248,0.597,0,0,0,0
aten::as_strided,,,0.349,0.349,0,0,0,0
aten::slice,,,0.386,0.926,0,0,0,0
aten::as_strided,,,0.54,0.54,0,0,0,0
npu::npu_fused_infer_attention_score,,,51.56,57.672,0,28.101,0,0
empty_tensor,,,1.546,1.546,0,0,0,0
empty_tensor,,,0.87,0.87,0,0,0,0
empty_tensor,,,0.641,0.641,0,0,0,0
empty_tensor,,,0.595,0.595,0,0,0,0
aclnnFusedInferAttentionScoreV3,,,2.46,2.46,28.101,28.101,0,0
aten::view,,,0.868,0.868,0,0,0,0
aten::slice,,,0.428,0.991,0,0,0,0
aten::as_strided,,,0.563,0.563,0,0,0,0
aten::copy_,,,9.177,10.126,0,1.0,0,0
aclnnInplaceCopy,,,0.949,0.949,1.0,1.0,0,0
aten::slice,,,0.346,0.726,0,0,0,0
aten::as_strided,,,0.38,0.38,0,0,0,0
aten::copy_,,,6.423,8.857,0,0,0,0
aclnnInplaceCopy,,,2.434,2.434,0,0,0,0
npu_fx_compiler inference,,,278.662,764.182,0,122.2655,0,61.743
aten::reshape,,,1.262,2.55,0,0,0,0
aten::view,,,1.288,1.288,0,0,0,0
vllm::unquantized_gemm,,,15.463,32.554,0,7.4205,0,7.4205
aten::linear,,,2.193,17.091,0,7.4205,0,7.4205
aten::t,,,1.862,3.83,0,0,0,0
aten::transpose,,,1.066,1.968,0,0,0,0
aten::as_strided,,,0.902,0.902,0,0,0,0
aten::matmul,,,5.85,11.068,0,7.4205,0,7.4205
empty_tensor,,,2.452,2.452,0,0,0,0
aclnnMatmul,,,2.766,2.766,7.4205,7.4205,7.4205,7.4205
vllm::maybe_chunk_residual,,,6.427,6.427,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,14.306,24.898,0,15.8005,0,0
aten::empty,,,0.824,2.85,0,0,0,0
empty_tensor,,,2.026,2.026,0,0,0,0
aten::empty,,,0.343,1.321,0,0,0,0
empty_tensor,,,0.978,0.978,0,0,0,0
aten::empty,,,0.187,0.984,0,0,0,0
empty_tensor,,,0.797,0.797,0,0,0,0
aten::empty,,,0.332,2.434,0,0,0,0
empty_tensor,,,2.102,2.102,0,0,0,0
aclnnAddRmsNormBias,,,3.003,3.003,15.8005,15.8005,0,0
vllm::unquantized_gemm,,,11.057,20.418,0,23.381,0,23.381
aten::linear,,,0.71,9.361,0,23.381,0,23.381
aten::t,,,0.782,1.852,0,0,0,0
aten::transpose,,,0.443,1.07,0,0,0,0
aten::as_strided,,,0.627,0.627,0,0,0,0
aten::matmul,,,2.951,6.799,0,23.381,0,23.381
empty_tensor,,,1.291,1.291,0,0,0,0
aclnnMatmul,,,2.557,2.557,23.381,23.381,23.381,23.381
npu::npu_swiglu,,,10.529,17.038,0,15.1205,0,0
empty_tensor,,,1.434,1.434,0,0,0,0
aclnnSwiGlu,,,5.075,5.075,15.1205,15.1205,0,0
vllm::unquantized_gemm,,,10.76,26.017,0,21.761,0,21.761
aten::linear,,,0.711,15.257,0,21.761,0,21.761
aten::t,,,0.611,1.501,0,0,0,0
aten::transpose,,,0.373,0.89,0,0,0,0
aten::as_strided,,,0.517,0.517,0,0,0,0
aten::matmul,,,2.569,13.045,0,21.761,0,21.761
empty_tensor,,,1.194,1.194,0,0,0,0
aclnnMatmul,,,9.282,9.282,21.761,21.761,21.761,21.761
vllm::maybe_chunk_residual,,,4.68,4.68,0,0,0,0
_C_ascend::npu_add_rms_norm_bias,,,8.494,19.682,0,10.8605,0,0
aten::empty,,,0.49,3.304,0,0,0,0
empty_tensor,,,2.814,2.814,0,0,0,0
aten::empty,,,0.356,1.5,0,0,0,0
empty_tensor,,,1.144,1.144,0,0,0,0
aten::empty,,,0.415,1.252,0,0,0,0
empty_tensor,,,0.837,0.837,0,0,0,0
aten::empty,,,0.299,1.475,0,0,0,0
empty_tensor,,,1.176,1.176,0,0,0,0
aclnnAddRmsNormBias,,,3.657,3.657,10.8605,10.8605,0,0
